"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2017,4062,8,3,"Divendres",49908
2017,4062,8,4,"Dissabte",40362
2017,4062,8,5,"Diumenge",32039
2017,4062,9,1,"Dilluns",58297
2017,4062,9,2,"Laborable",56978
2017,4062,9,3,"Divendres",56273
2017,4062,9,4,"Dissabte",46880
2017,4062,9,5,"Diumenge",37541
2017,4062,10,1,"Dilluns",57821
2017,4062,10,2,"Laborable",56750
2017,4062,10,3,"Divendres",59882
2017,4062,10,4,"Dissabte",46813
2017,4062,10,5,"Diumenge",37139
2017,4062,11,1,"Dilluns",57222
2017,4062,11,2,"Laborable",57550
2017,4062,11,3,"Divendres",60707
2017,4062,11,4,"Dissabte",48768
2017,4062,11,5,"Diumenge",40039
2017,4062,12,1,"Dilluns",57238
2017,4062,12,2,"Laborable",58092
2017,4062,12,3,"Divendres",61595
2017,4062,12,4,"Dissabte",48189
2017,4062,12,5,"Diumenge",39553
2017,4063,1,1,"Dilluns",32088
2017,4063,1,2,"Laborable",33438
2017,4063,1,3,"Divendres",35262
2017,4063,1,4,"Dissabte",23324
2017,4063,1,5,"Diumenge",19012
2017,4063,2,1,"Dilluns",33170
2017,4063,2,2,"Laborable",34124
2017,4063,2,3,"Divendres",35513
2017,4063,2,4,"Dissabte",25073
2017,4063,2,5,"Diumenge",19070
2017,4063,3,1,"Dilluns",33079
2017,4063,3,2,"Laborable",34149
2017,4063,3,3,"Divendres",35995
2017,4063,3,4,"Dissabte",24024
2017,4063,3,5,"Diumenge",18076
2017,4063,4,1,"Dilluns",33650
2017,4063,4,2,"Laborable",33679
2017,4063,4,3,"Divendres",36450
2017,4063,4,4,"Dissabte",24429
2017,4063,4,5,"Diumenge",18694
2017,4063,5,1,"Dilluns",34482
2017,4063,5,2,"Laborable",34072
2017,4063,5,3,"Divendres",35642
2017,4063,5,4,"Dissabte",24560
2017,4063,5,5,"Diumenge",19133
2017,4063,6,1,"Dilluns",34420
2017,4063,6,2,"Laborable",34528
2017,4063,6,3,"Divendres",35055
2017,4063,6,4,"Dissabte",22355
2017,4063,6,5,"Diumenge",17449
2017,4063,7,1,"Dilluns",34059
2017,4063,7,2,"Laborable",34114
2017,4063,7,3,"Divendres",34905
2017,4063,7,4,"Dissabte",22649
2017,4063,7,5,"Diumenge",15774
2017,4063,8,1,"Dilluns",25255
2017,4063,8,2,"Laborable",27760
2017,4063,8,3,"Divendres",26317
2017,4063,8,4,"Dissabte",18167
2017,4063,8,5,"Diumenge",15425
2017,4063,9,1,"Dilluns",33370
2017,4063,9,2,"Laborable",34154
2017,4063,9,3,"Divendres",34444
2017,4063,9,4,"Dissabte",23487
2017,4063,9,5,"Diumenge",18459
2017,4063,10,1,"Dilluns",33012
2017,4063,10,2,"Laborable",32857
2017,4063,10,3,"Divendres",33622
2017,4063,10,4,"Dissabte",23556
2017,4063,10,5,"Diumenge",18975
2017,4063,11,1,"Dilluns",32675
2017,4063,11,2,"Laborable",33032
2017,4063,11,3,"Divendres",35243
2017,4063,11,4,"Dissabte",24240
2017,4063,11,5,"Diumenge",20146
2017,4063,12,1,"Dilluns",33094
2017,4063,12,2,"Laborable",33528
2017,4063,12,3,"Divendres",35440
2017,4063,12,4,"Dissabte",24621
2017,4063,12,5,"Diumenge",19439
2017,4064,1,1,"Dilluns",12426
2017,4064,1,2,"Laborable",13050
2017,4064,1,3,"Divendres",13625
2017,4064,1,4,"Dissabte",9675
2017,4064,1,5,"Diumenge",5883
2017,4064,2,1,"Dilluns",13087
2017,4064,2,2,"Laborable",13526
2017,4064,2,3,"Divendres",14319
2017,4064,2,4,"Dissabte",9849
2017,4064,2,5,"Diumenge",6205
2017,4064,3,1,"Dilluns",13192
2017,4064,3,2,"Laborable",13616
2017,4064,3,3,"Divendres",14263
2017,4064,3,4,"Dissabte",9197
2017,4064,3,5,"Diumenge",5967
2017,4064,4,1,"Dilluns",13294
2017,4064,4,2,"Laborable",13300
2017,4064,4,3,"Divendres",14494
2017,4064,4,4,"Dissabte",8773
2017,4064,4,5,"Diumenge",6086
2017,4064,5,1,"Dilluns",13563
2017,4064,5,2,"Laborable",13741
2017,4064,5,3,"Divendres",14881
2017,4064,5,4,"Dissabte",10216
2017,4064,5,5,"Diumenge",6818
2017,4064,6,1,"Dilluns",13354
2017,4064,6,2,"Laborable",13679
2017,4064,6,3,"Divendres",13350
2017,4064,6,4,"Dissabte",8556
2017,4064,6,5,"Diumenge",5754
2017,4064,7,1,"Dilluns",13100
2017,4064,7,2,"Laborable",12952
2017,4064,7,3,"Divendres",11854
2017,4064,7,4,"Dissabte",7640
2017,4064,7,5,"Diumenge",5948
2017,4064,8,1,"Dilluns",8287
2017,4064,8,2,"Laborable",9413
2017,4064,8,3,"Divendres",8890
2017,4064,8,4,"Dissabte",5902
2017,4064,8,5,"Diumenge",4455
2017,4064,9,1,"Dilluns",12907
2017,4064,9,2,"Laborable",13323
2017,4064,9,3,"Divendres",13779
2017,4064,9,4,"Dissabte",8439
2017,4064,9,5,"Diumenge",5940
2017,4064,10,1,"Dilluns",12713
2017,4064,10,2,"Laborable",12991
2017,4064,10,3,"Divendres",13238
2017,4064,10,4,"Dissabte",8731
2017,4064,10,5,"Diumenge",5607
2017,4064,11,1,"Dilluns",13077
2017,4064,11,2,"Laborable",13364
2017,4064,11,3,"Divendres",13815
2017,4064,11,4,"Dissabte",9763
2017,4064,11,5,"Diumenge",6207
2017,4064,12,1,"Dilluns",1195
2017,4064,12,2,"Laborable",10523
2017,4064,12,3,"Divendres",17976
2017,4064,12,4,"Dissabte","Mesura no disponible"
2017,4064,12,5,"Diumenge",8318
2017,4065,1,1,"Dilluns",24816
2017,4065,1,2,"Laborable",25977
2017,4065,1,3,"Divendres",26749
2017,4065,1,4,"Dissabte",23178
2017,4065,1,5,"Diumenge",20098
2017,4065,2,1,"Dilluns",26234
2017,4065,2,2,"Laborable",27273
2017,4065,2,3,"Divendres",27640
2017,4065,2,4,"Dissabte",23497
2017,4065,2,5,"Diumenge",21819
2017,4065,3,1,"Dilluns",26690
2017,4065,3,2,"Laborable",27955
2017,4065,3,3,"Divendres",28814
2017,4065,3,4,"Dissabte",25246
2017,4065,3,5,"Diumenge",21374
2017,4065,4,1,"Dilluns",26943
2017,4065,4,2,"Laborable",26919
2017,4065,4,3,"Divendres",29401
2017,4065,4,4,"Dissabte",24656
2017,4065,4,5,"Diumenge",22145
2017,4065,5,1,"Dilluns",27408
2017,4065,5,2,"Laborable",27458
2017,4065,5,3,"Divendres",28918
2017,4065,5,4,"Dissabte",26477
2017,4065,5,5,"Diumenge",23509
2017,4065,6,1,"Dilluns",27912
2017,4065,6,2,"Laborable",28080
2017,4065,6,3,"Divendres",28197
2017,4065,6,4,"Dissabte",26162
2017,4065,6,5,"Diumenge",22899
2017,4065,7,1,"Dilluns",27161
2017,4065,7,2,"Laborable",27084
2017,4065,7,3,"Divendres",25257
2017,4065,7,4,"Dissabte",23644
2017,4065,7,5,"Diumenge",22024
2017,4065,8,1,"Dilluns",24282
2017,4065,8,2,"Laborable",24734
2017,4065,8,3,"Divendres",24738
2017,4065,8,4,"Dissabte",20782
2017,4065,8,5,"Diumenge",19844
2017,4065,9,1,"Dilluns",26260
2017,4065,9,2,"Laborable",26586
2017,4065,9,3,"Divendres",25653
2017,4065,9,4,"Dissabte",22174
2017,4065,9,5,"Diumenge",20152
2017,4065,10,1,"Dilluns",24490
2017,4065,10,2,"Laborable",24351
2017,4065,10,3,"Divendres",26495
2017,4065,10,4,"Dissabte",22312
2017,4065,10,5,"Diumenge",19577
2017,4065,11,1,"Dilluns",25620
2017,4065,11,2,"Laborable",25747
2017,4065,11,3,"Divendres",27482
2017,4065,11,4,"Dissabte",23048
2017,4065,11,5,"Diumenge",20463
2017,4065,12,1,"Dilluns",26249
2017,4065,12,2,"Laborable",26296
2017,4065,12,3,"Divendres",28191
2017,4065,12,4,"Dissabte",24081
2017,4065,12,5,"Diumenge",20984
2017,4066,1,1,"Dilluns",9570
2017,4066,1,2,"Laborable",10215
2017,4066,1,3,"Divendres",10526
2017,4066,1,4,"Dissabte",6411
2017,4066,1,5,"Diumenge",4491
2017,4066,2,1,"Dilluns",10332
2017,4066,2,2,"Laborable",10930
2017,4066,2,3,"Divendres",10932
2017,4066,2,4,"Dissabte",6942
2017,4066,2,5,"Diumenge",4841
2017,4066,3,1,"Dilluns",10287
2017,4066,3,2,"Laborable",10844
2017,4066,3,3,"Divendres",11126
2017,4066,3,4,"Dissabte",7199
2017,4066,3,5,"Diumenge",5277
2017,4066,4,1,"Dilluns",10300
2017,4066,4,2,"Laborable",10354
2017,4066,4,3,"Divendres",11618
2017,4066,4,4,"Dissabte",6186
2017,4066,4,5,"Diumenge",4935
2017,4066,5,1,"Dilluns",10826
2017,4066,5,2,"Laborable",10615
2017,4066,5,3,"Divendres",10967
2017,4066,5,4,"Dissabte",6786
2017,4066,5,5,"Diumenge",5104
2017,4066,6,1,"Dilluns",11262
2017,4066,6,2,"Laborable",11210
2017,4066,6,3,"Divendres",11429
2017,4066,6,4,"Dissabte",6147
2017,4066,6,5,"Diumenge",4623
2017,4066,7,1,"Dilluns",10397
2017,4066,7,2,"Laborable",11057
2017,4066,7,3,"Divendres",11587
2017,4066,7,4,"Dissabte",6147
2017,4066,7,5,"Diumenge",4866
2017,4066,8,1,"Dilluns",7113
2017,4066,8,2,"Laborable",7787
2017,4066,8,3,"Divendres",7157
2017,4066,8,4,"Dissabte",4776
2017,4066,8,5,"Diumenge",3846
2017,4066,9,1,"Dilluns",10441
2017,4066,9,2,"Laborable",10960
2017,4066,9,3,"Divendres",9678
2017,4066,9,4,"Dissabte",6557
2017,4066,9,5,"Diumenge",5036
2017,4066,10,1,"Dilluns",10966
2017,4066,10,2,"Laborable",11172
2017,4066,10,3,"Divendres",11157
2017,4066,10,4,"Dissabte",7097
2017,4066,10,5,"Diumenge",5734
2017,4066,11,1,"Dilluns",10686
2017,4066,11,2,"Laborable",11025
2017,4066,11,3,"Divendres",11596
2017,4066,11,4,"Dissabte",7588
2017,4066,11,5,"Diumenge",6011
2017,4066,12,1,"Dilluns",10097
2017,4066,12,2,"Laborable",9427
2017,4066,12,3,"Divendres",10587
2017,4066,12,4,"Dissabte",6807
2017,4066,12,5,"Diumenge",4882
2017,4067,1,1,"Dilluns",11151
2017,4067,1,2,"Laborable",11752
2017,4067,1,3,"Divendres","Mesura no disponible"
2017,4067,1,4,"Dissabte",8976
2017,4067,1,5,"Diumenge",6550
2017,4067,2,1,"Dilluns",12038
2017,4067,2,2,"Laborable",12337
2017,4067,2,3,"Divendres",13221
2017,4067,2,4,"Dissabte",9226
2017,4067,2,5,"Diumenge",6160
2017,4067,3,1,"Dilluns",11991
2017,4067,3,2,"Laborable",12299
2017,4067,3,3,"Divendres",13358
2017,4067,3,4,"Dissabte",9001
2017,4067,3,5,"Diumenge",6310
2017,4067,4,1,"Dilluns",11899
2017,4067,4,2,"Laborable",12145
2017,4067,4,3,"Divendres",13607
2017,4067,4,4,"Dissabte",8352
2017,4067,4,5,"Diumenge",5864
2017,4067,5,1,"Dilluns",12005
2017,4067,5,2,"Laborable",12146
2017,4067,5,3,"Divendres",13348
2017,4067,5,4,"Dissabte",8955
2017,4067,5,5,"Diumenge",6382
2017,4067,6,1,"Dilluns",11903
2017,4067,6,2,"Laborable",12260
2017,4067,6,3,"Divendres",12688
2017,4067,6,4,"Dissabte",8032
2017,4067,6,5,"Diumenge",5641
2017,4067,7,1,"Dilluns",11906
2017,4067,7,2,"Laborable",11572
2017,4067,7,3,"Divendres",11337
2017,4067,7,4,"Dissabte",6800
2017,4067,7,5,"Diumenge",5224
2017,4067,8,1,"Dilluns",7298
2017,4067,8,2,"Laborable",8360
2017,4067,8,3,"Divendres",8012
2017,4067,8,4,"Dissabte",5427
2017,4067,8,5,"Diumenge",3892
2017,4067,9,1,"Dilluns",11633
2017,4067,9,2,"Laborable",12033
2017,4067,9,3,"Divendres",12643
2017,4067,9,4,"Dissabte",8190
2017,4067,9,5,"Diumenge",5732
2017,4067,10,1,"Dilluns",11599
2017,4067,10,2,"Laborable",12009
2017,4067,10,3,"Divendres",11951
2017,4067,10,4,"Dissabte",7974
2017,4067,10,5,"Diumenge",5661
2017,4067,11,1,"Dilluns",11641
2017,4067,11,2,"Laborable",12052
2017,4067,11,3,"Divendres",12687
2017,4067,11,4,"Dissabte",9148
2017,4067,11,5,"Diumenge",6593
2017,4067,12,1,"Dilluns",12239
2017,4067,12,2,"Laborable",12352
2017,4067,12,3,"Divendres",12905
2017,4067,12,4,"Dissabte",9258
2017,4067,12,5,"Diumenge",6830
2017,4068,1,1,"Dilluns",43858
2017,4068,1,2,"Laborable",45230
2017,4068,1,3,"Divendres",46488
2017,4068,1,4,"Dissabte",39450
2017,4068,1,5,"Diumenge",32660
2017,4068,2,1,"Dilluns",46319
2017,4068,2,2,"Laborable",47539
2017,4068,2,3,"Divendres",48946
2017,4068,2,4,"Dissabte",41793
2017,4068,2,5,"Diumenge",34586
2017,4068,3,1,"Dilluns",46880
2017,4068,3,2,"Laborable",48596
2017,4068,3,3,"Divendres",50080
2017,4068,3,4,"Dissabte",42321
2017,4068,3,5,"Diumenge",34717
2017,4068,4,1,"Dilluns",47947
2017,4068,4,2,"Laborable",48183
2017,4068,4,3,"Divendres",51832
2017,4068,4,4,"Dissabte",41316
2017,4068,4,5,"Diumenge",33090
2017,4068,5,1,"Dilluns",50733
2017,4068,5,2,"Laborable",49640
2017,4068,5,3,"Divendres",50927
2017,4068,5,4,"Dissabte",45140
2017,4068,5,5,"Diumenge",36571
2017,4068,6,1,"Dilluns",50777
2017,4068,6,2,"Laborable",50590
2017,4068,6,3,"Divendres",48585
2017,4068,6,4,"Dissabte",44184
2017,4068,6,5,"Diumenge",33526
2017,4068,7,1,"Dilluns",49212
2017,4068,7,2,"Laborable",49090
2017,4068,7,3,"Divendres",44418
2017,4068,7,4,"Dissabte",41726
2017,4068,7,5,"Diumenge",31623
2017,4068,8,1,"Dilluns",37435
2017,4068,8,2,"Laborable",41653
2017,4068,8,3,"Divendres",39160
2017,4068,8,4,"Dissabte",34207
2017,4068,8,5,"Diumenge",27148
2017,4068,9,1,"Dilluns",47129
2017,4068,9,2,"Laborable",46076
2017,4068,9,3,"Divendres",45536
2017,4068,9,4,"Dissabte",39860
2017,4068,9,5,"Diumenge",31120
2017,4068,10,1,"Dilluns",47327
2017,4068,10,2,"Laborable",46454
2017,4068,10,3,"Divendres",49498
2017,4068,10,4,"Dissabte",39103
2017,4068,10,5,"Diumenge",29990
2017,4068,11,1,"Dilluns",46882
2017,4068,11,2,"Laborable",46684
2017,4068,11,3,"Divendres",49373
2017,4068,11,4,"Dissabte",41059
2017,4068,11,5,"Diumenge",34775
2017,4068,12,1,"Dilluns",46528
2017,4068,12,2,"Laborable",47418
2017,4068,12,3,"Divendres",50149
2017,4068,12,4,"Dissabte",41231
2017,4068,12,5,"Diumenge",34466
2017,4069,1,1,"Dilluns",18314
2017,4069,1,2,"Laborable",19106
2017,4069,1,3,"Divendres",20915
2017,4069,1,4,"Dissabte",13124
2017,4069,1,5,"Diumenge",9955
2017,4069,2,1,"Dilluns",18967
2017,4069,2,2,"Laborable",20307
2017,4069,2,3,"Divendres",20954
2017,4069,2,4,"Dissabte",13147
2017,4069,2,5,"Diumenge",10437
2017,4069,3,1,"Dilluns",18829
2017,4069,3,2,"Laborable",19487
2017,4069,3,3,"Divendres",20463
2017,4069,3,4,"Dissabte",13239
2017,4069,3,5,"Diumenge",10073
2017,4069,4,1,"Dilluns",18962
2017,4069,4,2,"Laborable",18398
2017,4069,4,3,"Divendres",20756
2017,4069,4,4,"Dissabte",12291
2017,4069,4,5,"Diumenge",9757
2017,4069,5,1,"Dilluns",19482
2017,4069,5,2,"Laborable",19501
2017,4069,5,3,"Divendres",20020
2017,4069,5,4,"Dissabte",12829
2017,4069,5,5,"Diumenge",10196
2017,4069,6,1,"Dilluns",19425
2017,4069,6,2,"Laborable",19130
2017,4069,6,3,"Divendres",19374
2017,4069,6,4,"Dissabte",11932
2017,4069,6,5,"Diumenge",9320
2017,4069,7,1,"Dilluns",18455
2017,4069,7,2,"Laborable",18728
2017,4069,7,3,"Divendres",18847
2017,4069,7,4,"Dissabte",11368
2017,4069,7,5,"Diumenge",9327
2017,4069,8,1,"Dilluns",12292
2017,4069,8,2,"Laborable",13757
2017,4069,8,3,"Divendres",13109
2017,4069,8,4,"Dissabte",8844
2017,4069,8,5,"Diumenge",7529
2017,4069,9,1,"Dilluns",18119
2017,4069,9,2,"Laborable",18600
2017,4069,9,3,"Divendres",18000
2017,4069,9,4,"Dissabte",11676
2017,4069,9,5,"Diumenge",9427
2017,4069,10,1,"Dilluns",18154
2017,4069,10,2,"Laborable",17649
2017,4069,10,3,"Divendres",18118
2017,4069,10,4,"Dissabte",12151
2017,4069,10,5,"Diumenge",8965
2017,4069,11,1,"Dilluns",17988
2017,4069,11,2,"Laborable",18007
2017,4069,11,3,"Divendres",19181
2017,4069,11,4,"Dissabte",13178
2017,4069,11,5,"Diumenge",11279
2017,4069,12,1,"Dilluns",18539
2017,4069,12,2,"Laborable",18516
2017,4069,12,3,"Divendres",19694
2017,4069,12,4,"Dissabte",12305
2017,4069,12,5,"Diumenge",9629
2017,4070,1,1,"Dilluns",16957
2017,4070,1,2,"Laborable",17751
2017,4070,1,3,"Divendres",18710
2017,4070,1,4,"Dissabte",16577
2017,4070,1,5,"Diumenge",11620
2017,4070,2,1,"Dilluns",18000
2017,4070,2,2,"Laborable",18538
2017,4070,2,3,"Divendres",19277
2017,4070,2,4,"Dissabte",17142
2017,4070,2,5,"Diumenge",12571
2017,4070,3,1,"Dilluns",18177
2017,4070,3,2,"Laborable",18400
2017,4070,3,3,"Divendres",19721
2017,4070,3,4,"Dissabte",17145
2017,4070,3,5,"Diumenge",12282
2017,4070,4,1,"Dilluns",18296
2017,4070,4,2,"Laborable",18471
2017,4070,4,3,"Divendres",19890
2017,4070,4,4,"Dissabte",16735
2017,4070,4,5,"Diumenge",12759
2017,4070,5,1,"Dilluns",18828
2017,4070,5,2,"Laborable",18590
2017,4070,5,3,"Divendres",20376
2017,4070,5,4,"Dissabte",16983
2017,4070,5,5,"Diumenge",12460
2017,4070,6,1,"Dilluns",18422
2017,4070,6,2,"Laborable",18895
2017,4070,6,3,"Divendres",20187
2017,4070,6,4,"Dissabte",17042
2017,4070,6,5,"Diumenge",13169
2017,4070,7,1,"Dilluns",19036
2017,4070,7,2,"Laborable",19320
2017,4070,7,3,"Divendres",20237
2017,4070,7,4,"Dissabte",16844
2017,4070,7,5,"Diumenge",12970
2017,4070,8,1,"Dilluns",16882
2017,4070,8,2,"Laborable",17292
2017,4070,8,3,"Divendres",16732
2017,4070,8,4,"Dissabte",14623
2017,4070,8,5,"Diumenge",12762
2017,4070,9,1,"Dilluns",17254
2017,4070,9,2,"Laborable",18117
2017,4070,9,3,"Divendres",19007
2017,4070,9,4,"Dissabte",15818
2017,4070,9,5,"Diumenge",11103
2017,4070,10,1,"Dilluns",17881
2017,4070,10,2,"Laborable",17267
2017,4070,10,3,"Divendres",18905
2017,4070,10,4,"Dissabte",15663
2017,4070,10,5,"Diumenge",10987
2017,4070,11,1,"Dilluns",17485
2017,4070,11,2,"Laborable",17048
2017,4070,11,3,"Divendres",18616
2017,4070,11,4,"Dissabte",15851
2017,4070,11,5,"Diumenge",12008
2017,4070,12,1,"Dilluns",16841
2017,4070,12,2,"Laborable",17465
2017,4070,12,3,"Divendres",18361
2017,4070,12,4,"Dissabte",16319
2017,4070,12,5,"Diumenge",12660
2017,4071,1,1,"Dilluns",32776
2017,4071,1,2,"Laborable",33574
2017,4071,1,3,"Divendres",34238
2017,4071,1,4,"Dissabte",26060
2017,4071,1,5,"Diumenge",21083
2017,4071,2,1,"Dilluns",32965
2017,4071,2,2,"Laborable",33914
2017,4071,2,3,"Divendres",33801
2017,4071,2,4,"Dissabte",24361
2017,4071,2,5,"Diumenge",20556
2017,4071,3,1,"Dilluns",35114
2017,4071,3,2,"Laborable",34677
2017,4071,3,3,"Divendres",34155
2017,4071,3,4,"Dissabte",24563
2017,4071,3,5,"Diumenge",22149
2017,4071,4,1,"Dilluns",35546
2017,4071,4,2,"Laborable",34568
2017,4071,4,3,"Divendres",37179
2017,4071,4,4,"Dissabte",26111
2017,4071,4,5,"Diumenge",20735
2017,4071,5,1,"Dilluns",36384
2017,4071,5,2,"Laborable",36720
2017,4071,5,3,"Divendres",37806
2017,4071,5,4,"Dissabte",28200
2017,4071,5,5,"Diumenge",23960
2017,4071,6,1,"Dilluns",35603
2017,4071,6,2,"Laborable",37125
2017,4071,6,3,"Divendres",36261
2017,4071,6,4,"Dissabte",26338
2017,4071,6,5,"Diumenge",20342
2017,4071,7,1,"Dilluns",35709
2017,4071,7,2,"Laborable",36946
2017,4071,7,3,"Divendres",37257
2017,4071,7,4,"Dissabte",24836
2017,4071,7,5,"Diumenge",22444
2017,4071,8,1,"Dilluns",26616
2017,4071,8,2,"Laborable",28145
2017,4071,8,3,"Divendres",26550
2017,4071,8,4,"Dissabte",18502
2017,4071,8,5,"Diumenge",18019
2017,4071,9,1,"Dilluns",34862
2017,4071,9,2,"Laborable",35595
2017,4071,9,3,"Divendres",34204
2017,4071,9,4,"Dissabte",24797
2017,4071,9,5,"Diumenge",20191
2017,4071,10,1,"Dilluns",34958
2017,4071,10,2,"Laborable",33976
2017,4071,10,3,"Divendres",35261
2017,4071,10,4,"Dissabte",25492
2017,4071,10,5,"Diumenge",20666
2017,4071,11,1,"Dilluns",34818
2017,4071,11,2,"Laborable",35244
2017,4071,11,3,"Divendres",36832
2017,4071,11,4,"Dissabte",27180
2017,4071,11,5,"Diumenge",22288
2017,4071,12,1,"Dilluns",35467
2017,4071,12,2,"Laborable",34618
2017,4071,12,3,"Divendres",37153
2017,4071,12,4,"Dissabte",26930
2017,4071,12,5,"Diumenge",22410
2017,4072,1,1,"Dilluns",6080
2017,4072,1,2,"Laborable",6718
2017,4072,1,3,"Divendres",7410
2017,4072,1,4,"Dissabte",5326
2017,4072,1,5,"Diumenge",3862
2017,4072,2,1,"Dilluns",5941
2017,4072,2,2,"Laborable",6375
2017,4072,2,3,"Divendres",6661
2017,4072,2,4,"Dissabte",4681
2017,4072,2,5,"Diumenge",3551
2017,4072,3,1,"Dilluns",6525
2017,4072,3,2,"Laborable",6405
2017,4072,3,3,"Divendres",6821
2017,4072,3,4,"Dissabte",4530
2017,4072,3,5,"Diumenge",3599
2017,4072,4,1,"Dilluns",6377
2017,4072,4,2,"Laborable",6570
2017,4072,4,3,"Divendres",7359
2017,4072,4,4,"Dissabte",4692
2017,4072,4,5,"Diumenge",3384
2017,4072,5,1,"Dilluns",6517
2017,4072,5,2,"Laborable",6720
2017,4072,5,3,"Divendres",7153
2017,4072,5,4,"Dissabte",4825
2017,4072,5,5,"Diumenge",3654
2017,4072,6,1,"Dilluns",6068
2017,4072,6,2,"Laborable",6696
2017,4072,6,3,"Divendres",6767
2017,4072,6,4,"Dissabte",4564
2017,4072,6,5,"Diumenge",3208
2017,4072,7,1,"Dilluns",6255
2017,4072,7,2,"Laborable",6431
2017,4072,7,3,"Divendres",6641
2017,4072,7,4,"Dissabte",5304
2017,4072,7,5,"Diumenge",3515
2017,4072,8,1,"Dilluns","Mesura no disponible"
2017,4072,8,2,"Laborable","Mesura no disponible"
2017,4072,8,3,"Divendres","Mesura no disponible"
2017,4072,8,4,"Dissabte","Mesura no disponible"
2017,4072,8,5,"Diumenge","Mesura no disponible"
2017,4072,9,1,"Dilluns","Mesura no disponible"
2017,4072,9,2,"Laborable","Mesura no disponible"
2017,4072,9,3,"Divendres","Mesura no disponible"
2017,4072,9,4,"Dissabte","Mesura no disponible"
2017,4072,9,5,"Diumenge","Mesura no disponible"
2017,4072,10,1,"Dilluns","Mesura no disponible"
2017,4072,10,2,"Laborable","Mesura no disponible"
2017,4072,10,3,"Divendres","Mesura no disponible"
2017,4072,10,4,"Dissabte","Mesura no disponible"
2017,4072,10,5,"Diumenge","Mesura no disponible"
2017,4072,11,1,"Dilluns","Mesura no disponible"
2017,4072,11,2,"Laborable","Mesura no disponible"
2017,4072,11,3,"Divendres","Mesura no disponible"
2017,4072,11,4,"Dissabte","Mesura no disponible"
2017,4072,11,5,"Diumenge","Mesura no disponible"
2017,4072,12,1,"Dilluns","Mesura no disponible"
2017,4072,12,2,"Laborable","Mesura no disponible"
2017,4072,12,3,"Divendres","Mesura no disponible"
2017,4072,12,4,"Dissabte","Mesura no disponible"
2017,4072,12,5,"Diumenge","Mesura no disponible"
2017,4073,1,1,"Dilluns",29631
2017,4073,1,2,"Laborable",31203
2017,4073,1,3,"Divendres",32474
2017,4073,1,4,"Dissabte",24279
2017,4073,1,5,"Diumenge",19852
2017,4073,2,1,"Dilluns",30863
2017,4073,2,2,"Laborable",32291
2017,4073,2,3,"Divendres",33592
2017,4073,2,4,"Dissabte",24655
2017,4073,2,5,"Diumenge",20547
2017,4073,3,1,"Dilluns",31370
2017,4073,3,2,"Laborable",32665
2017,4073,3,3,"Divendres",34085
2017,4073,3,4,"Dissabte",24775
2017,4073,3,5,"Diumenge",20119
2017,4073,4,1,"Dilluns",31897
2017,4073,4,2,"Laborable",30605
2017,4073,4,3,"Divendres",34370
2017,4073,4,4,"Dissabte",24015
2017,4073,4,5,"Diumenge",19475
2017,4073,5,1,"Dilluns",32798
2017,4073,5,2,"Laborable",32694
2017,4073,5,3,"Divendres",34229
2017,4073,5,4,"Dissabte",26315
2017,4073,5,5,"Diumenge",21686
2017,4073,6,1,"Dilluns",32592
2017,4073,6,2,"Laborable",33567
2017,4073,6,3,"Divendres",33650
2017,4073,6,4,"Dissabte",24386
2017,4073,6,5,"Diumenge",18371
2017,4073,7,1,"Dilluns",32075
2017,4073,7,2,"Laborable",33020
2017,4073,7,3,"Divendres",33733
2017,4073,7,4,"Dissabte",23913
2017,4073,7,5,"Diumenge",20117
