"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2020,"8002",4,1,"dilluns", 3739
2020,"8002",4,2,"laborables", 3811
2020,"8002",4,3,"divendres", 3665
2020,"8002",4,4,"dissabte", 1699
2020,"8002",4,5,"diumenge", 1164
2020,"8002",5,1,"dilluns", 7119
2020,"8002",5,2,"laborables", 7622
2020,"8002",5,3,"divendres", 7525
2020,"8002",5,4,"dissabte", 3537
2020,"8002",5,5,"diumenge", 2353
2020,"8002",6,1,"dilluns", 12752
2020,"8002",6,2,"laborables", 12836
2020,"8002",6,3,"divendres", 12815
2020,"8002",6,4,"dissabte", 8758
2020,"8002",6,5,"diumenge", 6434
2020,"8002",7,1,"dilluns", 13067
2020,"8002",7,2,"laborables", 14237
2020,"8002",7,3,"divendres", 13976
2020,"8002",7,4,"dissabte", 7825
2020,"8002",7,5,"diumenge", 6014
2020,"8002",8,1,"dilluns", 9428
2020,"8002",8,2,"laborables", 8735
2020,"8002",8,3,"divendres", 8653
2020,"8002",8,4,"dissabte", 6111
2020,"8002",8,5,"diumenge", 4810
2020,"8002",9,1,"dilluns", 14738
2020,"8002",9,2,"laborables", 15085
2020,"8002",9,3,"divendres", 14392
2020,"8002",9,4,"dissabte", 8824
2020,"8002",9,5,"diumenge", 7418
2020,"8002",10,1,"dilluns", 14072
2020,"8002",10,2,"laborables", 14982
2020,"8002",10,3,"divendres", 15310
2020,"8002",10,4,"dissabte", 9465
2020,"8002",10,5,"diumenge", 7440
2020,"8002",11,1,"dilluns", 13794
2020,"8002",11,2,"laborables", 14303
2020,"8002",11,3,"divendres", 12925
2020,"8002",11,4,"dissabte", 7177
2020,"8002",11,5,"diumenge", 5305
2020,"8002",12,1,"dilluns", 14426
2020,"8002",12,2,"laborables", 14542
2020,"8002",12,3,"divendres", 14874
2020,"8002",12,4,"dissabte", 8728
2020,"8002",12,5,"diumenge", 6875
2020,"8003",1,1,"dilluns", 28516
2020,"8003",1,2,"laborables", 29357
2020,"8003",1,3,"divendres", 29848
2020,"8003",1,4,"dissabte", 19920
2020,"8003",1,5,"diumenge", 17158
2020,"8003",2,1,"dilluns", 29948
2020,"8003",2,2,"laborables", 31041
2020,"8003",2,3,"divendres", 31684
2020,"8003",2,4,"dissabte", 20064
2020,"8003",2,5,"diumenge", 17113
2020,"8003",3,1,"dilluns", 17294
2020,"8003",3,2,"laborables", 18787
2020,"8003",3,3,"divendres", 18225
2020,"8003",3,4,"dissabte", 8899
2020,"8003",3,5,"diumenge", 9322
2020,"8003",4,1,"dilluns", 8651
2020,"8003",4,2,"laborables", 8904
2020,"8003",4,3,"divendres", 8971
2020,"8003",4,4,"dissabte", 4394
2020,"8003",4,5,"diumenge", 2885
2020,"8003",5,1,"dilluns", 15254
2020,"8003",5,2,"laborables", 15971
2020,"8003",5,3,"divendres", 16755
2020,"8003",5,4,"dissabte", 8486
2020,"8003",5,5,"diumenge", 5695
2020,"8003",6,1,"dilluns", 25137
2020,"8003",6,2,"laborables", 24435
2020,"8003",6,3,"divendres", 25289
2020,"8003",6,4,"dissabte", 16791
2020,"8003",6,5,"diumenge", 13215
2020,"8003",7,1,"dilluns", 28352
2020,"8003",7,2,"laborables", 28804
2020,"8003",7,3,"divendres", 28809
2020,"8003",7,4,"dissabte", 16215
2020,"8003",7,5,"diumenge", 14506
2020,"8003",8,1,"dilluns", 18998
2020,"8003",8,2,"laborables", 18636
2020,"8003",8,3,"divendres", 18236
2020,"8003",8,4,"dissabte", 12486
2020,"8003",8,5,"diumenge", 10515
2020,"8003",9,1,"dilluns", 27262
2020,"8003",9,2,"laborables", 27806
2020,"8003",9,3,"divendres", 25978
2020,"8003",9,4,"dissabte", 15635
2020,"8003",9,5,"diumenge", 14399
2020,"8003",10,1,"dilluns", 27972
2020,"8003",10,2,"laborables", 29151
2020,"8003",10,3,"divendres", 28726
2020,"8003",10,4,"dissabte", 17429
2020,"8003",10,5,"diumenge", 14655
2020,"8003",11,1,"dilluns", 27595
2020,"8003",11,2,"laborables", 27788
2020,"8003",11,3,"divendres", 26458
2020,"8003",11,4,"dissabte", 15265
2020,"8003",11,5,"diumenge", 12265
2020,"8003",12,1,"dilluns", 26248
2020,"8003",12,2,"laborables", 27380
2020,"8003",12,3,"divendres", 28182
2020,"8003",12,4,"dissabte", 17299
2020,"8003",12,5,"diumenge", 13472
2020,"8004",1,1,"dilluns", 14793
2020,"8004",1,2,"laborables", 15450
2020,"8004",1,3,"divendres", 16288
2020,"8004",1,4,"dissabte", 13434
2020,"8004",1,5,"diumenge", 10721
2020,"8004",2,1,"dilluns", 15112
2020,"8004",2,2,"laborables", 16210
2020,"8004",2,3,"divendres", 16484
2020,"8004",2,4,"dissabte", 13555
2020,"8004",2,5,"diumenge", 11102
2020,"8004",3,1,"dilluns", 8691
2020,"8004",3,2,"laborables", 8505
2020,"8004",3,3,"divendres", 8788
2020,"8004",3,4,"dissabte", 5303
2020,"8004",3,5,"diumenge", 6558
2020,"8004",4,1,"dilluns", 4148
2020,"8004",4,2,"laborables", 3845
2020,"8004",4,3,"divendres", 3771
2020,"8004",4,4,"dissabte", 1954
2020,"8004",4,5,"diumenge", 1256
2020,"8004",5,1,"dilluns", 7077
2020,"8004",5,2,"laborables", 7375
2020,"8004",5,3,"divendres", 7589
2020,"8004",5,4,"dissabte", 3936
2020,"8004",5,5,"diumenge", 2647
2020,"8004",6,1,"dilluns", 12923
2020,"8004",6,2,"laborables", 12683
2020,"8004",6,3,"divendres", 12659
2020,"8004",6,4,"dissabte", 9660
2020,"8004",6,5,"diumenge", 7733
2020,"8004",7,1,"dilluns", 13035
2020,"8004",7,2,"laborables", 13359
2020,"8004",7,3,"divendres", 12728
2020,"8004",7,4,"dissabte", 9038
2020,"8004",7,5,"diumenge", 8029
2020,"8004",8,1,"dilluns", 10207
2020,"8004",8,2,"laborables", 9666
2020,"8004",8,3,"divendres", 10015
2020,"8004",8,4,"dissabte", 7445
2020,"8004",8,5,"diumenge", 6116
2020,"8004",9,1,"dilluns", 14200
2020,"8004",9,2,"laborables", 14598
2020,"8004",9,3,"divendres", 13922
2020,"8004",9,4,"dissabte", 10099
2020,"8004",9,5,"diumenge", 8803
2020,"8004",10,1,"dilluns", 13412
2020,"8004",10,2,"laborables", 13401
2020,"8004",10,3,"divendres", 13613
2020,"8004",10,4,"dissabte", 10135
2020,"8004",10,5,"diumenge", 7647
2020,"8004",11,1,"dilluns", 13122
2020,"8004",11,2,"laborables", 13382
2020,"8004",11,3,"divendres", 12843
2020,"8004",11,4,"dissabte", 8466
2020,"8004",11,5,"diumenge", 6255
2020,"8004",12,1,"dilluns", 13417
2020,"8004",12,2,"laborables", 13348
2020,"8004",12,3,"divendres", 13720
2020,"8004",12,4,"dissabte", 9755
2020,"8004",12,5,"diumenge", 7429
2020,"8005",1,1,"dilluns", 16783
2020,"8005",1,2,"laborables", 17526
2020,"8005",1,3,"divendres", 18129
2020,"8005",1,4,"dissabte", 14441
2020,"8005",1,5,"diumenge", 11654
2020,"8005",2,1,"dilluns", 17123
2020,"8005",2,2,"laborables", 18327
2020,"8005",2,3,"divendres", 19224
2020,"8005",2,4,"dissabte", 14484
2020,"8005",2,5,"diumenge", 11795
2020,"8005",3,1,"dilluns", 9112
2020,"8005",3,2,"laborables", 10643
2020,"8005",3,3,"divendres", 10228
2020,"8005",3,4,"dissabte", 5957
2020,"8005",3,5,"diumenge", 5879
2020,"8005",4,1,"dilluns", 4116
2020,"8005",4,2,"laborables", 4253
2020,"8005",4,3,"divendres", 4301
2020,"8005",4,4,"dissabte", 2355
2020,"8005",4,5,"diumenge", 1403
2020,"8005",5,1,"dilluns", 8916
2020,"8005",5,2,"laborables", 9410
2020,"8005",5,3,"divendres", 10042
2020,"8005",5,4,"dissabte", 5317
2020,"8005",5,5,"diumenge", 3537
2020,"8005",6,1,"dilluns", 13543
2020,"8005",6,2,"laborables", 13708
2020,"8005",6,3,"divendres", 15343
2020,"8005",6,4,"dissabte", 12175
2020,"8005",6,5,"diumenge", 8484
2020,"8005",7,1,"dilluns", 14755
2020,"8005",7,2,"laborables", 16014
2020,"8005",7,3,"divendres", 15569
2020,"8005",7,4,"dissabte", 10185
2020,"8005",7,5,"diumenge", 8148
2020,"8005",8,1,"dilluns", 10604
2020,"8005",8,2,"laborables", 9650
2020,"8005",8,3,"divendres", 9180
2020,"8005",8,4,"dissabte", 7376
2020,"8005",8,5,"diumenge", 6065
2020,"8005",9,1,"dilluns", 17706
2020,"8005",9,2,"laborables", 17992
2020,"8005",9,3,"divendres", 16891
2020,"8005",9,4,"dissabte", 11525
2020,"8005",9,5,"diumenge", 10210
2020,"8005",10,1,"dilluns", 15943
2020,"8005",10,2,"laborables", 16807
2020,"8005",10,3,"divendres", 16791
2020,"8005",10,4,"dissabte", 12399
2020,"8005",10,5,"diumenge", 9522
2020,"8005",11,1,"dilluns", 15287
2020,"8005",11,2,"laborables", 15746
2020,"8005",11,3,"divendres", 14923
2020,"8005",11,4,"dissabte", 10800
2020,"8005",11,5,"diumenge", 8091
2020,"8005",12,1,"dilluns", 15195
2020,"8005",12,2,"laborables", 16151
2020,"8005",12,3,"divendres", 16255
2020,"8005",12,4,"dissabte", 12361
2020,"8005",12,5,"diumenge", 9021
2020,"8006",1,1,"dilluns", 14078
2020,"8006",1,2,"laborables", 15595
2020,"8006",1,3,"divendres", 15686
2020,"8006",1,4,"dissabte", 9716
2020,"8006",1,5,"diumenge", 8177
2020,"8006",2,1,"dilluns", 18042
2020,"8006",2,2,"laborables", 15874
2020,"8006",2,3,"divendres", 12902
2020,"8006",2,4,"dissabte", 9091
2020,"8006",2,5,"diumenge", 9389
2020,"8006",3,1,"dilluns", 7497
2020,"8006",3,2,"laborables", 8894
2020,"8006",3,3,"divendres", 8395
2020,"8006",3,4,"dissabte", 4690
2020,"8006",3,5,"diumenge", 4996
2020,"8006",4,1,"dilluns", 3707
2020,"8006",4,2,"laborables", 4251
2020,"8006",4,3,"divendres", 4641
2020,"8006",4,4,"dissabte", 2179
2020,"8006",4,5,"diumenge", 1345
2020,"8006",5,1,"dilluns", 8824
2020,"8006",5,2,"laborables", 8914
2020,"8006",5,3,"divendres", 9388
2020,"8006",5,4,"dissabte", 4191
2020,"8006",5,5,"diumenge", 2758
2020,"8006",6,1,"dilluns", 13949
2020,"8006",6,2,"laborables", 12345
2020,"8006",6,3,"divendres", 14392
2020,"8006",6,4,"dissabte", 8772
2020,"8006",6,5,"diumenge", 6946
2020,"8006",7,1,"dilluns", 15031
2020,"8006",7,2,"laborables", 15740
2020,"8006",7,3,"divendres", 14028
2020,"8006",7,4,"dissabte", 8329
2020,"8006",7,5,"diumenge", 8314
2020,"8006",8,1,"dilluns", 10040
2020,"8006",8,2,"laborables", 10503
2020,"8006",8,3,"divendres", 10450
2020,"8006",8,4,"dissabte", 5560
2020,"8006",8,5,"diumenge", 5703
2020,"8006",9,1,"dilluns", 11609
2020,"8006",9,2,"laborables", 11399
2020,"8006",9,3,"divendres", 10138
2020,"8006",9,4,"dissabte", 6612
2020,"8006",9,5,"diumenge", 6135
2020,"8006",10,1,"dilluns", 12744
2020,"8006",10,2,"laborables", 12068
2020,"8006",10,3,"divendres", 12975
2020,"8006",10,4,"dissabte", 7192
2020,"8006",10,5,"diumenge", 6866
2020,"8006",11,1,"dilluns", 12796
2020,"8006",11,2,"laborables", 11156
2020,"8006",11,3,"divendres", 8689
2020,"8006",11,4,"dissabte", 4651
2020,"8006",11,5,"diumenge", 5357
2020,"8006",12,1,"dilluns","Mesura no disponible"
2020,"8006",12,2,"laborables","Mesura no disponible"
2020,"8006",12,3,"divendres","Mesura no disponible"
2020,"8006",12,4,"dissabte","Mesura no disponible"
2020,"8006",12,5,"diumenge","Mesura no disponible"
2020,"8008",1,1,"dilluns", 23370
2020,"8008",1,2,"laborables", 23771
2020,"8008",1,3,"divendres", 24360
2020,"8008",1,4,"dissabte", 19577
2020,"8008",1,5,"diumenge", 16506
2020,"8008",2,1,"dilluns", 24280
2020,"8008",2,2,"laborables", 24921
2020,"8008",2,3,"divendres", 25622
2020,"8008",2,4,"dissabte", 19766
2020,"8008",2,5,"diumenge", 16672
2020,"8008",3,1,"dilluns", 14497
2020,"8008",3,2,"laborables", 15292
2020,"8008",3,3,"divendres", 15670
2020,"8008",3,4,"dissabte", 8499
2020,"8008",3,5,"diumenge", 9222
2020,"8008",4,1,"dilluns", 7827
2020,"8008",4,2,"laborables", 7919
2020,"8008",4,3,"divendres", 7926
2020,"8008",4,4,"dissabte", 3889
2020,"8008",4,5,"diumenge", 2515
2020,"8008",5,1,"dilluns", 13345
2020,"8008",5,2,"laborables", 14013
2020,"8008",5,3,"divendres", 14546
2020,"8008",5,4,"dissabte", 7752
2020,"8008",5,5,"diumenge", 5051
2020,"8008",6,1,"dilluns", 21654
2020,"8008",6,2,"laborables", 21070
2020,"8008",6,3,"divendres", 21855
2020,"8008",6,4,"dissabte", 15817
2020,"8008",6,5,"diumenge", 12471
2020,"8008",7,1,"dilluns", 22246
2020,"8008",7,2,"laborables", 23306
2020,"8008",7,3,"divendres", 22973
2020,"8008",7,4,"dissabte", 15054
2020,"8008",7,5,"diumenge", 13097
2020,"8008",8,1,"dilluns", 16470
2020,"8008",8,2,"laborables", 16136
2020,"8008",8,3,"divendres", 15770
2020,"8008",8,4,"dissabte", 11620
2020,"8008",8,5,"diumenge", 9711
2020,"8008",9,1,"dilluns", 22721
2020,"8008",9,2,"laborables", 22612
2020,"8008",9,3,"divendres", 21785
2020,"8008",9,4,"dissabte", 14990
2020,"8008",9,5,"diumenge", 13323
2020,"8008",10,1,"dilluns", 23221
2020,"8008",10,2,"laborables", 23966
2020,"8008",10,3,"divendres", 23520
2020,"8008",10,4,"dissabte", 16468
2020,"8008",10,5,"diumenge", 14114
2020,"8008",11,1,"dilluns", 22518
2020,"8008",11,2,"laborables", 22679
2020,"8008",11,3,"divendres", 22165
2020,"8008",11,4,"dissabte", 14047
2020,"8008",11,5,"diumenge", 11200
2020,"8008",12,1,"dilluns", 21509
2020,"8008",12,2,"laborables", 21660
2020,"8008",12,3,"divendres", 22769
2020,"8008",12,4,"dissabte", 16385
2020,"8008",12,5,"diumenge", 12825
2020,"8009",1,1,"dilluns", 18596
2020,"8009",1,2,"laborables", 19835
2020,"8009",1,3,"divendres", 20676
2020,"8009",1,4,"dissabte", 19035
2020,"8009",1,5,"diumenge", 15543
2020,"8009",2,1,"dilluns", 19806
2020,"8009",2,2,"laborables", 20501
2020,"8009",2,3,"divendres", 21620
2020,"8009",2,4,"dissabte", 18827
2020,"8009",2,5,"diumenge", 15752
2020,"8009",3,1,"dilluns", 12220
2020,"8009",3,2,"laborables", 13330
2020,"8009",3,3,"divendres", 14013
2020,"8009",3,4,"dissabte", 8717
2020,"8009",3,5,"diumenge", 8877
2020,"8009",4,1,"dilluns", 7544
2020,"8009",4,2,"laborables", 7699
2020,"8009",4,3,"divendres", 7734
2020,"8009",4,4,"dissabte", 4274
2020,"8009",4,5,"diumenge", 2788
2020,"8009",5,1,"dilluns", 13188
2020,"8009",5,2,"laborables", 13766
2020,"8009",5,3,"divendres", 14307
2020,"8009",5,4,"dissabte", 7987
2020,"8009",5,5,"diumenge", 5408
2020,"8009",6,1,"dilluns", 20231
2020,"8009",6,2,"laborables", 20185
2020,"8009",6,3,"divendres", 20690
2020,"8009",6,4,"dissabte", 15565
2020,"8009",6,5,"diumenge", 12008
2020,"8009",7,1,"dilluns", 20554
2020,"8009",7,2,"laborables", 21248
2020,"8009",7,3,"divendres", 21078
2020,"8009",7,4,"dissabte", 14210
2020,"8009",7,5,"diumenge", 11133
2020,"8009",8,1,"dilluns", 16021
2020,"8009",8,2,"laborables", 15223
2020,"8009",8,3,"divendres", 15037
2020,"8009",8,4,"dissabte", 11740
2020,"8009",8,5,"diumenge", 9120
2020,"8009",9,1,"dilluns", 19790
2020,"8009",9,2,"laborables", 20069
2020,"8009",9,3,"divendres", 20585
2020,"8009",9,4,"dissabte", 14983
2020,"8009",9,5,"diumenge", 12938
2020,"8009",10,1,"dilluns", 19789
2020,"8009",10,2,"laborables", 20068
2020,"8009",10,3,"divendres", 20546
2020,"8009",10,4,"dissabte", 15697
2020,"8009",10,5,"diumenge", 12867
2020,"8009",11,1,"dilluns", 18838
2020,"8009",11,2,"laborables", 19123
2020,"8009",11,3,"divendres", 19541
2020,"8009",11,4,"dissabte", 13133
2020,"8009",11,5,"diumenge", 10562
2020,"8009",12,1,"dilluns", 18125
2020,"8009",12,2,"laborables", 18074
2020,"8009",12,3,"divendres", 19351
2020,"8009",12,4,"dissabte", 15059
2020,"8009",12,5,"diumenge", 12134
2020,"8010",1,1,"dilluns","Mesura no disponible"
2020,"8010",1,2,"laborables","Mesura no disponible"
2020,"8010",1,3,"divendres","Mesura no disponible"
2020,"8010",1,4,"dissabte","Mesura no disponible"
2020,"8010",1,5,"diumenge","Mesura no disponible"
2020,"8010",2,1,"dilluns","Mesura no disponible"
2020,"8010",2,2,"laborables","Mesura no disponible"
2020,"8010",2,3,"divendres","Mesura no disponible"
2020,"8010",2,4,"dissabte","Mesura no disponible"
2020,"8010",2,5,"diumenge","Mesura no disponible"
2020,"8010",3,1,"dilluns", 7465
2020,"8010",3,2,"laborables", 8500
2020,"8010",3,3,"divendres", 8176
2020,"8010",3,4,"dissabte", 4778
2020,"8010",3,5,"diumenge", 5251
2020,"8010",4,1,"dilluns", 3461
2020,"8010",4,2,"laborables", 3611
2020,"8010",4,3,"divendres", 3547
2020,"8010",4,4,"dissabte", 1877
2020,"8010",4,5,"diumenge", 1299
2020,"8010",5,1,"dilluns", 7458
2020,"8010",5,2,"laborables", 8025
2020,"8010",5,3,"divendres", 7755
2020,"8010",5,4,"dissabte", 3806
2020,"8010",5,5,"diumenge", 2639
2020,"8010",6,1,"dilluns", 12236
2020,"8010",6,2,"laborables", 12014
2020,"8010",6,3,"divendres", 12230
2020,"8010",6,4,"dissabte", 8610
2020,"8010",6,5,"diumenge", 7046
2020,"8010",7,1,"dilluns", 12803
2020,"8010",7,2,"laborables", 13358
2020,"8010",7,3,"divendres", 12481
2020,"8010",7,4,"dissabte", 7859
2020,"8010",7,5,"diumenge", 7574
2020,"8010",8,1,"dilluns","Mesura no disponible"
2020,"8010",8,2,"laborables","Mesura no disponible"
2020,"8010",8,3,"divendres","Mesura no disponible"
2020,"8010",8,4,"dissabte","Mesura no disponible"
2020,"8010",8,5,"diumenge","Mesura no disponible"
2020,"8010",9,1,"dilluns","Mesura no disponible"
2020,"8010",9,2,"laborables","Mesura no disponible"
2020,"8010",9,3,"divendres","Mesura no disponible"
2020,"8010",9,4,"dissabte","Mesura no disponible"
2020,"8010",9,5,"diumenge","Mesura no disponible"
2020,"8010",10,1,"dilluns", 13063
2020,"8010",10,2,"laborables", 13424
2020,"8010",10,3,"divendres", 12398
2020,"8010",10,4,"dissabte", 7414
2020,"8010",10,5,"diumenge", 7804
2020,"8010",11,1,"dilluns", 13420
2020,"8010",11,2,"laborables", 13469
2020,"8010",11,3,"divendres", 12707
2020,"8010",11,4,"dissabte", 7505
2020,"8010",11,5,"diumenge", 5816
2020,"8010",12,1,"dilluns", 13479
2020,"8010",12,2,"laborables", 14288
2020,"8010",12,3,"divendres", 13410
2020,"8010",12,4,"dissabte", 8539
2020,"8010",12,5,"diumenge", 6899
2020,"8011",1,1,"dilluns","Mesura no disponible"
2020,"8011",1,2,"laborables","Mesura no disponible"
2020,"8011",1,3,"divendres","Mesura no disponible"
2020,"8011",1,4,"dissabte","Mesura no disponible"
2020,"8011",1,5,"diumenge","Mesura no disponible"
2020,"8011",2,1,"dilluns","Mesura no disponible"
2020,"8011",2,2,"laborables","Mesura no disponible"
2020,"8011",2,3,"divendres","Mesura no disponible"
2020,"8011",2,4,"dissabte","Mesura no disponible"
2020,"8011",2,5,"diumenge","Mesura no disponible"
2020,"8011",3,1,"dilluns", 13106
2020,"8011",3,2,"laborables", 14517
2020,"8011",3,3,"divendres", 14453
2020,"8011",3,4,"dissabte", 7062
2020,"8011",3,5,"diumenge", 7256
2020,"8011",4,1,"dilluns", 7125
2020,"8011",4,2,"laborables", 7136
2020,"8011",4,3,"divendres", 7240
2020,"8011",4,4,"dissabte", 3488
2020,"8011",4,5,"diumenge", 2319
2020,"8011",5,1,"dilluns", 12116
2020,"8011",5,2,"laborables", 12745
2020,"8011",5,3,"divendres", 13160
2020,"8011",5,4,"dissabte", 6577
2020,"8011",5,5,"diumenge", 4435
2020,"8011",6,1,"dilluns", 19683
2020,"8011",6,2,"laborables", 19287
2020,"8011",6,3,"divendres", 19985
2020,"8011",6,4,"dissabte", 13166
2020,"8011",6,5,"diumenge", 10492
2020,"8011",7,1,"dilluns", 21974
2020,"8011",7,2,"laborables", 22070
2020,"8011",7,3,"divendres", 22078
2020,"8011",7,4,"dissabte", 12445
2020,"8011",7,5,"diumenge", 10293
2020,"8011",8,1,"dilluns", 15451
2020,"8011",8,2,"laborables", 14674
2020,"8011",8,3,"divendres", 14691
2020,"8011",8,4,"dissabte", 10123
2020,"8011",8,5,"diumenge", 8279
2020,"8011",9,1,"dilluns", 23537
2020,"8011",9,2,"laborables", 23823
2020,"8011",9,3,"divendres", 22802
2020,"8011",9,4,"dissabte", 13565
2020,"8011",9,5,"diumenge", 12202
2020,"8011",10,1,"dilluns", 22963
2020,"8011",10,2,"laborables", 23844
2020,"8011",10,3,"divendres", 24247
2020,"8011",10,4,"dissabte", 14108
2020,"8011",10,5,"diumenge", 12112
2020,"8011",11,1,"dilluns", 22209
2020,"8011",11,2,"laborables", 22702
2020,"8011",11,3,"divendres", 22039
2020,"8011",11,4,"dissabte", 12131
2020,"8011",11,5,"diumenge", 10084
2020,"8011",12,1,"dilluns", 21530
2020,"8011",12,2,"laborables", 22633
2020,"8011",12,3,"divendres", 23626
2020,"8011",12,4,"dissabte", 13759
2020,"8011",12,5,"diumenge", 11282
2020,"8012",1,1,"dilluns", 31472
2020,"8012",1,2,"laborables", 31774
2020,"8012",1,3,"divendres", 31803
2020,"8012",1,4,"dissabte", 22189
2020,"8012",1,5,"diumenge", 19282
2020,"8012",2,1,"dilluns", 30002
2020,"8012",2,2,"laborables", 30848
2020,"8012",2,3,"divendres", 32240
2020,"8012",2,4,"dissabte", 21418
2020,"8012",2,5,"diumenge", 20914
2020,"8012",3,1,"dilluns", 16080
2020,"8012",3,2,"laborables", 17165
2020,"8012",3,3,"divendres", 16805
2020,"8012",3,4,"dissabte", 8399
2020,"8012",3,5,"diumenge", 9968
2020,"8012",4,1,"dilluns", 7185
2020,"8012",4,2,"laborables", 7133
2020,"8012",4,3,"divendres", 6860
2020,"8012",4,4,"dissabte", 3014
2020,"8012",4,5,"diumenge", 1998
2020,"8012",5,1,"dilluns", 14003
2020,"8012",5,2,"laborables", 14711
2020,"8012",5,3,"divendres", 14876
2020,"8012",5,4,"dissabte", 6520
2020,"8012",5,5,"diumenge", 4433
2020,"8012",6,1,"dilluns", 24246
2020,"8012",6,2,"laborables", 23740
2020,"8012",6,3,"divendres", 23579
2020,"8012",6,4,"dissabte", 15827
2020,"8012",6,5,"diumenge", 14183
2020,"8012",7,1,"dilluns", 25179
2020,"8012",7,2,"laborables", 26379
2020,"8012",7,3,"divendres", 24278
2020,"8012",7,4,"dissabte", 13342
2020,"8012",7,5,"diumenge", 14227
2020,"8012",8,1,"dilluns", 16980
2020,"8012",8,2,"laborables", 15553
2020,"8012",8,3,"divendres", 15076
2020,"8012",8,4,"dissabte", 10563
2020,"8012",8,5,"diumenge", 9736
2020,"8012",9,1,"dilluns", 27581
2020,"8012",9,2,"laborables", 27663
2020,"8012",9,3,"divendres", 25680
2020,"8012",9,4,"dissabte", 15684
2020,"8012",9,5,"diumenge", 15821
2020,"8012",10,1,"dilluns", 25845
2020,"8012",10,2,"laborables", 27617
2020,"8012",10,3,"divendres", 26401
2020,"8012",10,4,"dissabte", 15572
2020,"8012",10,5,"diumenge", 15951
2020,"8012",11,1,"dilluns", 26253
2020,"8012",11,2,"laborables", 26411
2020,"8012",11,3,"divendres", 23056
2020,"8012",11,4,"dissabte", 10691
2020,"8012",11,5,"diumenge", 8492
2020,"8012",12,1,"dilluns", 25659
2020,"8012",12,2,"laborables", 26267
2020,"8012",12,3,"divendres", 26252
2020,"8012",12,4,"dissabte", 13096
2020,"8012",12,5,"diumenge", 11846
2020,"8013",1,1,"dilluns", 6690
2020,"8013",1,2,"laborables", 6647
2020,"8013",1,3,"divendres", 6703
2020,"8013",1,4,"dissabte", 3726
2020,"8013",1,5,"diumenge", 3187
2020,"8013",2,1,"dilluns", 6587
2020,"8013",2,2,"laborables", 6975
2020,"8013",2,3,"divendres", 7338
2020,"8013",2,4,"dissabte", 3771
2020,"8013",2,5,"diumenge", 3232
2020,"8013",3,1,"dilluns", 3450
2020,"8013",3,2,"laborables", 3889
2020,"8013",3,3,"divendres", 3554
2020,"8013",3,4,"dissabte", 1648
2020,"8013",3,5,"diumenge", 1644
2020,"8013",4,1,"dilluns", 1366
2020,"8013",4,2,"laborables", 1445
2020,"8013",4,3,"divendres", 1407
2020,"8013",4,4,"dissabte", 722
2020,"8013",4,5,"diumenge", 553
2020,"8013",5,1,"dilluns", 2710
2020,"8013",5,2,"laborables", 2882
2020,"8013",5,3,"divendres", 2917
2020,"8013",5,4,"dissabte", 1487
2020,"8013",5,5,"diumenge", 1109
2020,"8013",6,1,"dilluns", 4664
2020,"8013",6,2,"laborables", 4731
2020,"8013",6,3,"divendres", 4860
2020,"8013",6,4,"dissabte", 2990
2020,"8013",6,5,"diumenge", 2451
2020,"8013",7,1,"dilluns", 4681
2020,"8013",7,2,"laborables", 5091
2020,"8013",7,3,"divendres", 4805
2020,"8013",7,4,"dissabte", 2335
2020,"8013",7,5,"diumenge", 2093
2020,"8013",8,1,"dilluns", 2878
2020,"8013",8,2,"laborables", 2566
2020,"8013",8,3,"divendres", 2308
2020,"8013",8,4,"dissabte", 1548
2020,"8013",8,5,"diumenge", 1390
2020,"8013",9,1,"dilluns", 6199
2020,"8013",9,2,"laborables", 6254
2020,"8013",9,3,"divendres", 5757
2020,"8013",9,4,"dissabte", 2676
2020,"8013",9,5,"diumenge", 2605
2020,"8013",10,1,"dilluns", 6228
2020,"8013",10,2,"laborables", 6433
2020,"8013",10,3,"divendres", 6585
2020,"8013",10,4,"dissabte", 3070
2020,"8013",10,5,"diumenge", 2593
2020,"8013",11,1,"dilluns", 5913
2020,"8013",11,2,"laborables", 6510
2020,"8013",11,3,"divendres", 5954
2020,"8013",11,4,"dissabte", 2620
2020,"8013",11,5,"diumenge", 2177
2020,"8013",12,1,"dilluns", 5786
2020,"8013",12,2,"laborables", 5886
2020,"8013",12,3,"divendres", 6247
2020,"8013",12,4,"dissabte", 3062
2020,"8013",12,5,"diumenge", 2486
2020,"8014",1,1,"dilluns", 14197
2020,"8014",1,2,"laborables", 14236
2020,"8014",1,3,"divendres", 14043
2020,"8014",1,4,"dissabte", 8435
2020,"8014",1,5,"diumenge", 7702
2020,"8014",2,1,"dilluns", 14223
2020,"8014",2,2,"laborables", 15100
2020,"8014",2,3,"divendres", 14935
2020,"8014",2,4,"dissabte", 8433
2020,"8014",2,5,"diumenge", 8010
2020,"8014",3,1,"dilluns", 7654
2020,"8014",3,2,"laborables", 8617
2020,"8014",3,3,"divendres", 7795
2020,"8014",3,4,"dissabte", 3711
2020,"8014",3,5,"diumenge", 4087
2020,"8014",4,1,"dilluns", 3301
2020,"8014",4,2,"laborables", 3353
2020,"8014",4,3,"divendres", 3256
2020,"8014",4,4,"dissabte", 1801
2020,"8014",4,5,"diumenge", 1287
2020,"8014",5,1,"dilluns", 6743
2020,"8014",5,2,"laborables", 7228
