"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2019,"20013",12,2,"Laborable",1749
2019,"20013",12,3,"Divendres",1569
2019,"20013",12,4,"Dissabte",1053
2019,"20013",12,5,"Diumenge",885
2019,"20014",1,1,"Dilluns","Mesura no disponible"
2019,"20014",1,2,"Laborable","Mesura no disponible"
2019,"20014",1,3,"Divendres","Mesura no disponible"
2019,"20014",1,4,"Dissabte","Mesura no disponible"
2019,"20014",1,5,"Diumenge","Mesura no disponible"
2019,"20014",2,1,"Dilluns","Mesura no disponible"
2019,"20014",2,2,"Laborable","Mesura no disponible"
2019,"20014",2,3,"Divendres","Mesura no disponible"
2019,"20014",2,4,"Dissabte","Mesura no disponible"
2019,"20014",2,5,"Diumenge","Mesura no disponible"
2019,"20014",3,1,"Dilluns",484
2019,"20014",3,2,"Laborable",543
2019,"20014",3,3,"Divendres",520
2019,"20014",3,4,"Dissabte",331
2019,"20014",3,5,"Diumenge",294
2019,"20014",4,1,"Dilluns",501
2019,"20014",4,2,"Laborable",518
2019,"20014",4,3,"Divendres",544
2019,"20014",4,4,"Dissabte",286
2019,"20014",4,5,"Diumenge",243
2019,"20014",5,1,"Dilluns",590
2019,"20014",5,2,"Laborable",589
2019,"20014",5,3,"Divendres",463
2019,"20014",5,4,"Dissabte",327
2019,"20014",5,5,"Diumenge",346
2019,"20014",6,1,"Dilluns",546
2019,"20014",6,2,"Laborable",512
2019,"20014",6,3,"Divendres",577
2019,"20014",6,4,"Dissabte",367
2019,"20014",6,5,"Diumenge",292
2019,"20014",7,1,"Dilluns",489
2019,"20014",7,2,"Laborable",545
2019,"20014",7,3,"Divendres",514
2019,"20014",7,4,"Dissabte",307
2019,"20014",7,5,"Diumenge",300
2019,"20014",8,1,"Dilluns",371
2019,"20014",8,2,"Laborable",407
2019,"20014",8,3,"Divendres",378
2019,"20014",8,4,"Dissabte",265
2019,"20014",8,5,"Diumenge",256
2019,"20014",9,1,"Dilluns",509
2019,"20014",9,2,"Laborable",540
2019,"20014",9,3,"Divendres",551
2019,"20014",9,4,"Dissabte",299
2019,"20014",9,5,"Diumenge",256
2019,"20014",10,1,"Dilluns",526
2019,"20014",10,2,"Laborable",598
2019,"20014",10,3,"Divendres",531
2019,"20014",10,4,"Dissabte",366
2019,"20014",10,5,"Diumenge",330
2019,"20014",11,1,"Dilluns",509
2019,"20014",11,2,"Laborable",586
2019,"20014",11,3,"Divendres",489
2019,"20014",11,4,"Dissabte",304
2019,"20014",11,5,"Diumenge",275
2019,"20014",12,1,"Dilluns","Mesura no disponible"
2019,"20014",12,2,"Laborable","Mesura no disponible"
2019,"20014",12,3,"Divendres","Mesura no disponible"
2019,"20014",12,4,"Dissabte","Mesura no disponible"
2019,"20014",12,5,"Diumenge","Mesura no disponible"
2019,"20015",1,1,"Dilluns",628
2019,"20015",1,2,"Laborable",634
2019,"20015",1,3,"Divendres",609
2019,"20015",1,4,"Dissabte",458
2019,"20015",1,5,"Diumenge",370
2019,"20015",2,1,"Dilluns",727
2019,"20015",2,2,"Laborable",748
2019,"20015",2,3,"Divendres",698
2019,"20015",2,4,"Dissabte",458
2019,"20015",2,5,"Diumenge",412
2019,"20015",3,1,"Dilluns",708
2019,"20015",3,2,"Laborable",782
2019,"20015",3,3,"Divendres",803
2019,"20015",3,4,"Dissabte",569
2019,"20015",3,5,"Diumenge",483
2019,"20015",4,1,"Dilluns",750
2019,"20015",4,2,"Laborable",751
2019,"20015",4,3,"Divendres",791
2019,"20015",4,4,"Dissabte",492
2019,"20015",4,5,"Diumenge",432
2019,"20015",5,1,"Dilluns",913
2019,"20015",5,2,"Laborable",893
2019,"20015",5,3,"Divendres",718
2019,"20015",5,4,"Dissabte",557
2019,"20015",5,5,"Diumenge",560
2019,"20015",6,1,"Dilluns",909
2019,"20015",6,2,"Laborable",839
2019,"20015",6,3,"Divendres",911
2019,"20015",6,4,"Dissabte",602
2019,"20015",6,5,"Diumenge",489
2019,"20015",7,1,"Dilluns",745
2019,"20015",7,2,"Laborable",844
2019,"20015",7,3,"Divendres",806
2019,"20015",7,4,"Dissabte",532
2019,"20015",7,5,"Diumenge",475
2019,"20015",8,1,"Dilluns",607
2019,"20015",8,2,"Laborable",620
2019,"20015",8,3,"Divendres",614
2019,"20015",8,4,"Dissabte",445
2019,"20015",8,5,"Diumenge",416
2019,"20015",9,1,"Dilluns",820
2019,"20015",9,2,"Laborable",857
2019,"20015",9,3,"Divendres",868
2019,"20015",9,4,"Dissabte",548
2019,"20015",9,5,"Diumenge",454
2019,"20015",10,1,"Dilluns",846
2019,"20015",10,2,"Laborable",912
2019,"20015",10,3,"Divendres",879
2019,"20015",10,4,"Dissabte",607
2019,"20015",10,5,"Diumenge",587
2019,"20015",11,1,"Dilluns",785
2019,"20015",11,2,"Laborable",854
2019,"20015",11,3,"Divendres",782
2019,"20015",11,4,"Dissabte",570
2019,"20015",11,5,"Diumenge",476
2019,"20015",12,1,"Dilluns",721
2019,"20015",12,2,"Laborable",707
2019,"20015",12,3,"Divendres",639
2019,"20015",12,4,"Dissabte",551
2019,"20015",12,5,"Diumenge",452
2019,"20016",1,1,"Dilluns",1869
2019,"20016",1,2,"Laborable",1921
2019,"20016",1,3,"Divendres",1701
2019,"20016",1,4,"Dissabte",975
2019,"20016",1,5,"Diumenge",651
2019,"20016",2,1,"Dilluns",2116
2019,"20016",2,2,"Laborable",2237
2019,"20016",2,3,"Divendres",1921
2019,"20016",2,4,"Dissabte",1096
2019,"20016",2,5,"Diumenge",898
2019,"20016",3,1,"Dilluns",2069
2019,"20016",3,2,"Laborable",2329
2019,"20016",3,3,"Divendres",2107
2019,"20016",3,4,"Dissabte",1208
2019,"20016",3,5,"Diumenge",1015
2019,"20016",4,1,"Dilluns",2526
2019,"20016",4,2,"Laborable",2222
2019,"20016",4,3,"Divendres",2170
2019,"20016",4,4,"Dissabte",1201
2019,"20016",4,5,"Diumenge",1035
2019,"20016",5,1,"Dilluns",2590
2019,"20016",5,2,"Laborable",2570
2019,"20016",5,3,"Divendres",1333
2019,"20016",5,4,"Dissabte",1254
2019,"20016",5,5,"Diumenge",1177
2019,"20016",6,1,"Dilluns",2316
2019,"20016",6,2,"Laborable",2384
2019,"20016",6,3,"Divendres",2475
2019,"20016",6,4,"Dissabte",1384
2019,"20016",6,5,"Diumenge",1141
2019,"20016",7,1,"Dilluns",2248
2019,"20016",7,2,"Laborable",2433
2019,"20016",7,3,"Divendres",2362
2019,"20016",7,4,"Dissabte",1256
2019,"20016",7,5,"Diumenge",1116
2019,"20016",8,1,"Dilluns",1980
2019,"20016",8,2,"Laborable",2044
2019,"20016",8,3,"Divendres",1815
2019,"20016",8,4,"Dissabte",1194
2019,"20016",8,5,"Diumenge",1109
2019,"20016",9,1,"Dilluns",2163
2019,"20016",9,2,"Laborable",2305
2019,"20016",9,3,"Divendres",2504
2019,"20016",9,4,"Dissabte",1355
2019,"20016",9,5,"Diumenge",1036
2019,"20016",10,1,"Dilluns",2557
2019,"20016",10,2,"Laborable",2546
2019,"20016",10,3,"Divendres",2562
2019,"20016",10,4,"Dissabte",1649
2019,"20016",10,5,"Diumenge",1350
2019,"20016",11,1,"Dilluns",2239
2019,"20016",11,2,"Laborable",2330
2019,"20016",11,3,"Divendres",2012
2019,"20016",11,4,"Dissabte",1283
2019,"20016",11,5,"Diumenge",1056
2019,"20016",12,1,"Dilluns",1641
2019,"20016",12,2,"Laborable",1582
2019,"20016",12,3,"Divendres",1490
2019,"20016",12,4,"Dissabte",1078
2019,"20016",12,5,"Diumenge",667
2019,"20017",1,1,"Dilluns",2524
2019,"20017",1,2,"Laborable",2599
2019,"20017",1,3,"Divendres",2494
2019,"20017",1,4,"Dissabte",1417
2019,"20017",1,5,"Diumenge",895
2019,"20017",2,1,"Dilluns",2881
2019,"20017",2,2,"Laborable",3058
2019,"20017",2,3,"Divendres",2774
2019,"20017",2,4,"Dissabte",1570
2019,"20017",2,5,"Diumenge",1310
2019,"20017",3,1,"Dilluns",2758
2019,"20017",3,2,"Laborable",3267
2019,"20017",3,3,"Divendres",3046
2019,"20017",3,4,"Dissabte",1788
2019,"20017",3,5,"Diumenge",1401
2019,"20017",4,1,"Dilluns",3492
2019,"20017",4,2,"Laborable",3066
2019,"20017",4,3,"Divendres",3125
2019,"20017",4,4,"Dissabte",1851
2019,"20017",4,5,"Diumenge",1460
2019,"20017",5,1,"Dilluns",3514
2019,"20017",5,2,"Laborable",3561
2019,"20017",5,3,"Divendres",2047
2019,"20017",5,4,"Dissabte",1800
2019,"20017",5,5,"Diumenge",1658
2019,"20017",6,1,"Dilluns",3336
2019,"20017",6,2,"Laborable",3348
2019,"20017",6,3,"Divendres",3462
2019,"20017",6,4,"Dissabte",2081
2019,"20017",6,5,"Diumenge",1664
2019,"20017",7,1,"Dilluns",3102
2019,"20017",7,2,"Laborable",3343
2019,"20017",7,3,"Divendres",3230
2019,"20017",7,4,"Dissabte",1791
2019,"20017",7,5,"Diumenge",1599
2019,"20017",8,1,"Dilluns",2822
2019,"20017",8,2,"Laborable",2862
2019,"20017",8,3,"Divendres",2661
2019,"20017",8,4,"Dissabte",1803
2019,"20017",8,5,"Diumenge",1592
2019,"20017",9,1,"Dilluns",3046
2019,"20017",9,2,"Laborable",3248
2019,"20017",9,3,"Divendres",3576
2019,"20017",9,4,"Dissabte",1991
2019,"20017",9,5,"Diumenge",1481
2019,"20017",10,1,"Dilluns",3406
2019,"20017",10,2,"Laborable",3579
2019,"20017",10,3,"Divendres",3700
2019,"20017",10,4,"Dissabte",2338
2019,"20017",10,5,"Diumenge",2005
2019,"20017",11,1,"Dilluns",3025
2019,"20017",11,2,"Laborable",2818
2019,"20017",11,3,"Divendres",2067
2019,"20017",11,4,"Dissabte",1461
2019,"20017",11,5,"Diumenge",1480
2019,"20017",12,1,"Dilluns","Mesura no disponible"
2019,"20017",12,2,"Laborable","Mesura no disponible"
2019,"20017",12,3,"Divendres","Mesura no disponible"
2019,"20017",12,4,"Dissabte","Mesura no disponible"
2019,"20017",12,5,"Diumenge","Mesura no disponible"
2019,"20018",1,1,"Dilluns","Mesura no disponible"
2019,"20018",1,2,"Laborable","Mesura no disponible"
2019,"20018",1,3,"Divendres","Mesura no disponible"
2019,"20018",1,4,"Dissabte","Mesura no disponible"
2019,"20018",1,5,"Diumenge","Mesura no disponible"
2019,"20018",2,1,"Dilluns","Mesura no disponible"
2019,"20018",2,2,"Laborable","Mesura no disponible"
2019,"20018",2,3,"Divendres","Mesura no disponible"
2019,"20018",2,4,"Dissabte","Mesura no disponible"
2019,"20018",2,5,"Diumenge","Mesura no disponible"
2019,"20018",3,1,"Dilluns","Mesura no disponible"
2019,"20018",3,2,"Laborable","Mesura no disponible"
2019,"20018",3,3,"Divendres","Mesura no disponible"
2019,"20018",3,4,"Dissabte","Mesura no disponible"
2019,"20018",3,5,"Diumenge","Mesura no disponible"
2019,"20018",4,1,"Dilluns","Mesura no disponible"
2019,"20018",4,2,"Laborable","Mesura no disponible"
2019,"20018",4,3,"Divendres","Mesura no disponible"
2019,"20018",4,4,"Dissabte","Mesura no disponible"
2019,"20018",4,5,"Diumenge","Mesura no disponible"
2019,"20018",5,1,"Dilluns",2137
2019,"20018",5,2,"Laborable",2599
2019,"20018",5,3,"Divendres",1617
2019,"20018",5,4,"Dissabte",1763
2019,"20018",5,5,"Diumenge",1755
2019,"20018",6,1,"Dilluns",2580
2019,"20018",6,2,"Laborable",2578
2019,"20018",6,3,"Divendres",2647
2019,"20018",6,4,"Dissabte",2138
2019,"20018",6,5,"Diumenge",1993
2019,"20018",7,1,"Dilluns",2331
2019,"20018",7,2,"Laborable",2531
2019,"20018",7,3,"Divendres",2630
2019,"20018",7,4,"Dissabte",1890
2019,"20018",7,5,"Diumenge",1841
2019,"20018",8,1,"Dilluns",2162
2019,"20018",8,2,"Laborable",2276
2019,"20018",8,3,"Divendres",2283
2019,"20018",8,4,"Dissabte",1918
2019,"20018",8,5,"Diumenge",1816
2019,"20018",9,1,"Dilluns",2434
2019,"20018",9,2,"Laborable",2491
2019,"20018",9,3,"Divendres",2615
2019,"20018",9,4,"Dissabte",1889
2019,"20018",9,5,"Diumenge",1858
2019,"20018",10,1,"Dilluns","Mesura no disponible"
2019,"20018",10,2,"Laborable","Mesura no disponible"
2019,"20018",10,3,"Divendres","Mesura no disponible"
2019,"20018",10,4,"Dissabte","Mesura no disponible"
2019,"20018",10,5,"Diumenge","Mesura no disponible"
2019,"20018",11,1,"Dilluns","Mesura no disponible"
2019,"20018",11,2,"Laborable","Mesura no disponible"
2019,"20018",11,3,"Divendres","Mesura no disponible"
2019,"20018",11,4,"Dissabte","Mesura no disponible"
2019,"20018",11,5,"Diumenge","Mesura no disponible"
2019,"20018",12,1,"Dilluns","Mesura no disponible"
2019,"20018",12,2,"Laborable","Mesura no disponible"
2019,"20018",12,3,"Divendres","Mesura no disponible"
2019,"20018",12,4,"Dissabte","Mesura no disponible"
2019,"20018",12,5,"Diumenge","Mesura no disponible"
2019,"20019",1,1,"Dilluns",1713
2019,"20019",1,2,"Laborable",1764
2019,"20019",1,3,"Divendres",1637
2019,"20019",1,4,"Dissabte",1402
2019,"20019",1,5,"Diumenge",1016
2019,"20019",2,1,"Dilluns",1695
2019,"20019",2,2,"Laborable",2088
2019,"20019",2,3,"Divendres",1721
2019,"20019",2,4,"Dissabte",1347
2019,"20019",2,5,"Diumenge",1358
2019,"20019",3,1,"Dilluns",2098
2019,"20019",3,2,"Laborable",2255
2019,"20019",3,3,"Divendres",2272
2019,"20019",3,4,"Dissabte",1938
2019,"20019",3,5,"Diumenge",1852
2019,"20019",4,1,"Dilluns",2276
2019,"20019",4,2,"Laborable",2176
2019,"20019",4,3,"Divendres",2380
2019,"20019",4,4,"Dissabte",1890
2019,"20019",4,5,"Diumenge",1521
2019,"20019",5,1,"Dilluns",2234
2019,"20019",5,2,"Laborable",2694
2019,"20019",5,3,"Divendres",1698
2019,"20019",5,4,"Dissabte",1975
2019,"20019",5,5,"Diumenge",1902
2019,"20019",6,1,"Dilluns",2669
2019,"20019",6,2,"Laborable",2681
2019,"20019",6,3,"Divendres",2814
2019,"20019",6,4,"Dissabte",2337
2019,"20019",6,5,"Diumenge",2126
2019,"20019",7,1,"Dilluns",2403
2019,"20019",7,2,"Laborable",2711
2019,"20019",7,3,"Divendres",2634
2019,"20019",7,4,"Dissabte",1934
2019,"20019",7,5,"Diumenge",1897
2019,"20019",8,1,"Dilluns",2180
2019,"20019",8,2,"Laborable",2323
2019,"20019",8,3,"Divendres",2247
2019,"20019",8,4,"Dissabte",1917
2019,"20019",8,5,"Diumenge",1860
2019,"20019",9,1,"Dilluns",2470
2019,"20019",9,2,"Laborable",2496
2019,"20019",9,3,"Divendres",2702
2019,"20019",9,4,"Dissabte",2009
2019,"20019",9,5,"Diumenge",1897
2019,"20019",10,1,"Dilluns",2488
2019,"20019",10,2,"Laborable",2581
2019,"20019",10,3,"Divendres",2654
2019,"20019",10,4,"Dissabte",2204
2019,"20019",10,5,"Diumenge",2069
2019,"20019",11,1,"Dilluns",2115
2019,"20019",11,2,"Laborable",2258
2019,"20019",11,3,"Divendres",1941
2019,"20019",11,4,"Dissabte",1732
2019,"20019",11,5,"Diumenge",1544
2019,"20019",12,1,"Dilluns",1734
2019,"20019",12,2,"Laborable",1622
2019,"20019",12,3,"Divendres",1475
2019,"20019",12,4,"Dissabte",1494
2019,"20019",12,5,"Diumenge",1257
2019,"2002",1,1,"Dilluns",26619
2019,"2002",1,2,"Laborable",23145
2019,"2002",1,3,"Divendres",24072
2019,"2002",1,4,"Dissabte",17771
2019,"2002",1,5,"Diumenge",13470
2019,"2002",2,1,"Dilluns",27845
2019,"2002",2,2,"Laborable",25258
2019,"2002",2,3,"Divendres",26091
2019,"2002",2,4,"Dissabte",19007
2019,"2002",2,5,"Diumenge",17265
2019,"2002",3,1,"Dilluns","Mesura no disponible"
2019,"2002",3,2,"Laborable","Mesura no disponible"
2019,"2002",3,3,"Divendres","Mesura no disponible"
2019,"2002",3,4,"Dissabte","Mesura no disponible"
2019,"2002",3,5,"Diumenge","Mesura no disponible"
2019,"2002",4,1,"Dilluns","Mesura no disponible"
2019,"2002",4,2,"Laborable","Mesura no disponible"
2019,"2002",4,3,"Divendres","Mesura no disponible"
2019,"2002",4,4,"Dissabte","Mesura no disponible"
2019,"2002",4,5,"Diumenge","Mesura no disponible"
2019,"2002",5,1,"Dilluns","Mesura no disponible"
2019,"2002",5,2,"Laborable","Mesura no disponible"
2019,"2002",5,3,"Divendres","Mesura no disponible"
2019,"2002",5,4,"Dissabte","Mesura no disponible"
2019,"2002",5,5,"Diumenge","Mesura no disponible"
2019,"2002",6,1,"Dilluns","Mesura no disponible"
2019,"2002",6,2,"Laborable","Mesura no disponible"
2019,"2002",6,3,"Divendres","Mesura no disponible"
2019,"2002",6,4,"Dissabte","Mesura no disponible"
2019,"2002",6,5,"Diumenge","Mesura no disponible"
2019,"2002",7,1,"Dilluns",26952
2019,"2002",7,2,"Laborable",26397
2019,"2002",7,3,"Divendres",28763
2019,"2002",7,4,"Dissabte",18751
2019,"2002",7,5,"Diumenge",15657
2019,"2002",8,1,"Dilluns",15382
2019,"2002",8,2,"Laborable",16019
2019,"2002",8,3,"Divendres",16552
2019,"2002",8,4,"Dissabte",11625
2019,"2002",8,5,"Diumenge",9148
2019,"2002",9,1,"Dilluns",22472
2019,"2002",9,2,"Laborable",23816
2019,"2002",9,3,"Divendres",24980
2019,"2002",9,4,"Dissabte",17359
2019,"2002",9,5,"Diumenge",12456
2019,"2002",10,1,"Dilluns",23285
2019,"2002",10,2,"Laborable",24690
2019,"2002",10,3,"Divendres",22362
2019,"2002",10,4,"Dissabte",18193
2019,"2002",10,5,"Diumenge",15106
2019,"2002",11,1,"Dilluns",23355
2019,"2002",11,2,"Laborable",25095
2019,"2002",11,3,"Divendres",26414
2019,"2002",11,4,"Dissabte",19053
2019,"2002",11,5,"Diumenge",13668
2019,"2002",12,1,"Dilluns",23265
2019,"2002",12,2,"Laborable",24453
2019,"2002",12,3,"Divendres",24584
2019,"2002",12,4,"Dissabte",18346
2019,"2002",12,5,"Diumenge",14647
2019,"20026",1,1,"Dilluns","Mesura no disponible"
2019,"20026",1,2,"Laborable","Mesura no disponible"
2019,"20026",1,3,"Divendres","Mesura no disponible"
2019,"20026",1,4,"Dissabte","Mesura no disponible"
2019,"20026",1,5,"Diumenge","Mesura no disponible"
2019,"20026",2,1,"Dilluns","Mesura no disponible"
2019,"20026",2,2,"Laborable","Mesura no disponible"
2019,"20026",2,3,"Divendres","Mesura no disponible"
2019,"20026",2,4,"Dissabte","Mesura no disponible"
2019,"20026",2,5,"Diumenge","Mesura no disponible"
2019,"20026",3,1,"Dilluns","Mesura no disponible"
2019,"20026",3,2,"Laborable","Mesura no disponible"
2019,"20026",3,3,"Divendres","Mesura no disponible"
2019,"20026",3,4,"Dissabte","Mesura no disponible"
2019,"20026",3,5,"Diumenge","Mesura no disponible"
2019,"20026",4,1,"Dilluns","Mesura no disponible"
2019,"20026",4,2,"Laborable","Mesura no disponible"
2019,"20026",4,3,"Divendres","Mesura no disponible"
2019,"20026",4,4,"Dissabte","Mesura no disponible"
2019,"20026",4,5,"Diumenge","Mesura no disponible"
2019,"20026",5,1,"Dilluns","Mesura no disponible"
2019,"20026",5,2,"Laborable","Mesura no disponible"
2019,"20026",5,3,"Divendres","Mesura no disponible"
2019,"20026",5,4,"Dissabte","Mesura no disponible"
2019,"20026",5,5,"Diumenge","Mesura no disponible"
2019,"20026",6,1,"Dilluns",962
2019,"20026",6,2,"Laborable",992
2019,"20026",6,3,"Divendres",1030
2019,"20026",6,4,"Dissabte",565
2019,"20026",6,5,"Diumenge",480
2019,"20026",7,1,"Dilluns",915
2019,"20026",7,2,"Laborable",989
2019,"20026",7,3,"Divendres",960
2019,"20026",7,4,"Dissabte",532
2019,"20026",7,5,"Diumenge",515
2019,"20026",8,1,"Dilluns",773
2019,"20026",8,2,"Laborable",818
2019,"20026",8,3,"Divendres",753
2019,"20026",8,4,"Dissabte",475
2019,"20026",8,5,"Diumenge",419
2019,"20026",9,1,"Dilluns",937
2019,"20026",9,2,"Laborable",1038
2019,"20026",9,3,"Divendres",1045
2019,"20026",9,4,"Dissabte",519
2019,"20026",9,5,"Diumenge",433
2019,"20026",10,1,"Dilluns",1039
2019,"20026",10,2,"Laborable",1036
2019,"20026",10,3,"Divendres",1038
2019,"20026",10,4,"Dissabte",579
2019,"20026",10,5,"Diumenge",496
2019,"20026",11,1,"Dilluns",1027
2019,"20026",11,2,"Laborable",1187
2019,"20026",11,3,"Divendres",991
2019,"20026",11,4,"Dissabte",626
2019,"20026",11,5,"Diumenge",611
2019,"20026",12,1,"Dilluns",848
2019,"20026",12,2,"Laborable",857
2019,"20026",12,3,"Divendres",631
2019,"20026",12,4,"Dissabte",530
2019,"20026",12,5,"Diumenge",461
2019,"20027",1,1,"Dilluns",1151
2019,"20027",1,2,"Laborable",1146
2019,"20027",1,3,"Divendres",1035
2019,"20027",1,4,"Dissabte",603
2019,"20027",1,5,"Diumenge",421
2019,"20027",2,1,"Dilluns",1278
2019,"20027",2,2,"Laborable",1359
2019,"20027",2,3,"Divendres",1167
2019,"20027",2,4,"Dissabte",675
2019,"20027",2,5,"Diumenge",552
2019,"20027",3,1,"Dilluns",1294
2019,"20027",3,2,"Laborable",1351
2019,"20027",3,3,"Divendres",1333
2019,"20027",3,4,"Dissabte",727
2019,"20027",3,5,"Diumenge",672
2019,"20027",4,1,"Dilluns",1371
2019,"20027",4,2,"Laborable",1255
2019,"20027",4,3,"Divendres",1378
2019,"20027",4,4,"Dissabte",711
2019,"20027",4,5,"Diumenge",567
2019,"20027",5,1,"Dilluns",1539
2019,"20027",5,2,"Laborable",1542
2019,"20027",5,3,"Divendres",1037
2019,"20027",5,4,"Dissabte",768
2019,"20027",5,5,"Diumenge",746
2019,"20027",6,1,"Dilluns",1448
2019,"20027",6,2,"Laborable",1465
2019,"20027",6,3,"Divendres",1398
2019,"20027",6,4,"Dissabte",843
2019,"20027",6,5,"Diumenge",701
2019,"20027",7,1,"Dilluns",1364
2019,"20027",7,2,"Laborable",1484
2019,"20027",7,3,"Divendres",1402
2019,"20027",7,4,"Dissabte",762
2019,"20027",7,5,"Diumenge",672
2019,"20027",8,1,"Dilluns",1131
2019,"20027",8,2,"Laborable",1226
2019,"20027",8,3,"Divendres",1150
2019,"20027",8,4,"Dissabte",796
2019,"20027",8,5,"Diumenge",690
2019,"20027",9,1,"Dilluns",1549
2019,"20027",9,2,"Laborable",1588
2019,"20027",9,3,"Divendres",1639
2019,"20027",9,4,"Dissabte",896
2019,"20027",9,5,"Diumenge",782
2019,"20027",10,1,"Dilluns",1623
2019,"20027",10,2,"Laborable",1675
2019,"20027",10,3,"Divendres",1785
2019,"20027",10,4,"Dissabte",1014
2019,"20027",10,5,"Diumenge",903
2019,"20027",11,1,"Dilluns",1465
2019,"20027",11,2,"Laborable",1533
2019,"20027",11,3,"Divendres",1343
2019,"20027",11,4,"Dissabte",881
2019,"20027",11,5,"Diumenge",740
2019,"20027",12,1,"Dilluns",1294
2019,"20027",12,2,"Laborable",1160
2019,"20027",12,3,"Divendres",1052
2019,"20027",12,4,"Dissabte",800
2019,"20027",12,5,"Diumenge",671
2019,"20028",1,1,"Dilluns",687
2019,"20028",1,2,"Laborable",691
2019,"20028",1,3,"Divendres",653
2019,"20028",1,4,"Dissabte",636
2019,"20028",1,5,"Diumenge",565
2019,"20028",2,1,"Dilluns","Mesura no disponible"
2019,"20028",2,2,"Laborable","Mesura no disponible"
2019,"20028",2,3,"Divendres","Mesura no disponible"
2019,"20028",2,4,"Dissabte","Mesura no disponible"
2019,"20028",2,5,"Diumenge","Mesura no disponible"
