"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2018,"8032",9,2,"Laborable",9402
2018,"8032",9,3,"Divendres",9661
2018,"8032",9,4,"Dissabte",4887
2018,"8032",9,5,"Diumenge",3711
2018,"8032",10,1,"Dilluns",9545
2018,"8032",10,2,"Laborable",10084
2018,"8032",10,3,"Divendres",10370
2018,"8032",10,4,"Dissabte",6030
2018,"8032",10,5,"Diumenge",4249
2018,"8032",11,1,"Dilluns",9183
2018,"8032",11,2,"Laborable",9894
2018,"8032",11,3,"Divendres",9215
2018,"8032",11,4,"Dissabte",7384
2018,"8032",11,5,"Diumenge",5119
2018,"8032",12,1,"Dilluns","Mesura no disponible"
2018,"8032",12,2,"Laborable","Mesura no disponible"
2018,"8032",12,3,"Divendres","Mesura no disponible"
2018,"8032",12,4,"Dissabte","Mesura no disponible"
2018,"8032",12,5,"Diumenge","Mesura no disponible"
2018,"8033",1,1,"Dilluns",7003
2018,"8033",1,2,"Laborable",7464
2018,"8033",1,3,"Divendres",8770
2018,"8033",1,4,"Dissabte",5465
2018,"8033",1,5,"Diumenge",3401
2018,"8033",2,1,"Dilluns",7915
2018,"8033",2,2,"Laborable",8413
2018,"8033",2,3,"Divendres",9126
2018,"8033",2,4,"Dissabte",5102
2018,"8033",2,5,"Diumenge",4316
2018,"8033",3,1,"Dilluns",7856
2018,"8033",3,2,"Laborable",8009
2018,"8033",3,3,"Divendres",8155
2018,"8033",3,4,"Dissabte",4580
2018,"8033",3,5,"Diumenge",4140
2018,"8033",4,1,"Dilluns",7798
2018,"8033",4,2,"Laborable",7811
2018,"8033",4,3,"Divendres",8322
2018,"8033",4,4,"Dissabte",4713
2018,"8033",4,5,"Diumenge",5064
2018,"8033",5,1,"Dilluns","Mesura no disponible"
2018,"8033",5,2,"Laborable","Mesura no disponible"
2018,"8033",5,3,"Divendres","Mesura no disponible"
2018,"8033",5,4,"Dissabte","Mesura no disponible"
2018,"8033",5,5,"Diumenge","Mesura no disponible"
2018,"8033",6,1,"Dilluns","Mesura no disponible"
2018,"8033",6,2,"Laborable","Mesura no disponible"
2018,"8033",6,3,"Divendres","Mesura no disponible"
2018,"8033",6,4,"Dissabte","Mesura no disponible"
2018,"8033",6,5,"Diumenge","Mesura no disponible"
2018,"8033",7,1,"Dilluns","Mesura no disponible"
2018,"8033",7,2,"Laborable","Mesura no disponible"
2018,"8033",7,3,"Divendres","Mesura no disponible"
2018,"8033",7,4,"Dissabte","Mesura no disponible"
2018,"8033",7,5,"Diumenge","Mesura no disponible"
2018,"8033",8,1,"Dilluns","Mesura no disponible"
2018,"8033",8,2,"Laborable","Mesura no disponible"
2018,"8033",8,3,"Divendres","Mesura no disponible"
2018,"8033",8,4,"Dissabte","Mesura no disponible"
2018,"8033",8,5,"Diumenge","Mesura no disponible"
2018,"8033",9,1,"Dilluns",4506
2018,"8033",9,2,"Laborable",5816
2018,"8033",9,3,"Divendres",6413
2018,"8033",9,4,"Dissabte",2943
2018,"8033",9,5,"Diumenge",2482
2018,"8033",10,1,"Dilluns",5501
2018,"8033",10,2,"Laborable",6363
2018,"8033",10,3,"Divendres",7216
2018,"8033",10,4,"Dissabte",3553
2018,"8033",10,5,"Diumenge",2834
2018,"8033",11,1,"Dilluns",5447
2018,"8033",11,2,"Laborable",6170
2018,"8033",11,3,"Divendres",5989
2018,"8033",11,4,"Dissabte",3976
2018,"8033",11,5,"Diumenge",3060
2018,"8033",12,1,"Dilluns",5304
2018,"8033",12,2,"Laborable",6469
2018,"8033",12,3,"Divendres",4228
2018,"8033",12,4,"Dissabte",4390
2018,"8033",12,5,"Diumenge",3030
2018,"8034",1,1,"Dilluns",17209
2018,"8034",1,2,"Laborable",17328
2018,"8034",1,3,"Divendres",17224
2018,"8034",1,4,"Dissabte",13436
2018,"8034",1,5,"Diumenge",10346
2018,"8034",2,1,"Dilluns",17093
2018,"8034",2,2,"Laborable",17572
2018,"8034",2,3,"Divendres",18403
2018,"8034",2,4,"Dissabte",13149
2018,"8034",2,5,"Diumenge",9321
2018,"8034",3,1,"Dilluns",18053
2018,"8034",3,2,"Laborable",17987
2018,"8034",3,3,"Divendres",19305
2018,"8034",3,4,"Dissabte",12458
2018,"8034",3,5,"Diumenge",8908
2018,"8034",4,1,"Dilluns",16851
2018,"8034",4,2,"Laborable",18333
2018,"8034",4,3,"Divendres",18273
2018,"8034",4,4,"Dissabte",13371
2018,"8034",4,5,"Diumenge",8335
2018,"8034",5,1,"Dilluns",18011
2018,"8034",5,2,"Laborable",18289
2018,"8034",5,3,"Divendres",18145
2018,"8034",5,4,"Dissabte",13294
2018,"8034",5,5,"Diumenge",9749
2018,"8034",6,1,"Dilluns","Mesura no disponible"
2018,"8034",6,2,"Laborable","Mesura no disponible"
2018,"8034",6,3,"Divendres","Mesura no disponible"
2018,"8034",6,4,"Dissabte","Mesura no disponible"
2018,"8034",6,5,"Diumenge","Mesura no disponible"
2018,"8034",7,1,"Dilluns","Mesura no disponible"
2018,"8034",7,2,"Laborable","Mesura no disponible"
2018,"8034",7,3,"Divendres","Mesura no disponible"
2018,"8034",7,4,"Dissabte","Mesura no disponible"
2018,"8034",7,5,"Diumenge","Mesura no disponible"
2018,"8034",8,1,"Dilluns","Mesura no disponible"
2018,"8034",8,2,"Laborable","Mesura no disponible"
2018,"8034",8,3,"Divendres","Mesura no disponible"
2018,"8034",8,4,"Dissabte","Mesura no disponible"
2018,"8034",8,5,"Diumenge","Mesura no disponible"
2018,"8034",9,1,"Dilluns","Mesura no disponible"
2018,"8034",9,2,"Laborable","Mesura no disponible"
2018,"8034",9,3,"Divendres","Mesura no disponible"
2018,"8034",9,4,"Dissabte","Mesura no disponible"
2018,"8034",9,5,"Diumenge","Mesura no disponible"
2018,"8034",10,1,"Dilluns",19473
2018,"8034",10,2,"Laborable",19442
2018,"8034",10,3,"Divendres",22053
2018,"8034",10,4,"Dissabte",12590
2018,"8034",10,5,"Diumenge",9157
2018,"8034",11,1,"Dilluns","Mesura no disponible"
2018,"8034",11,2,"Laborable","Mesura no disponible"
2018,"8034",11,3,"Divendres","Mesura no disponible"
2018,"8034",11,4,"Dissabte","Mesura no disponible"
2018,"8034",11,5,"Diumenge","Mesura no disponible"
2018,"8034",12,1,"Dilluns","Mesura no disponible"
2018,"8034",12,2,"Laborable","Mesura no disponible"
2018,"8034",12,3,"Divendres","Mesura no disponible"
2018,"8034",12,4,"Dissabte","Mesura no disponible"
2018,"8034",12,5,"Diumenge","Mesura no disponible"
2018,"8035",1,1,"Dilluns","Mesura no disponible"
2018,"8035",1,2,"Laborable","Mesura no disponible"
2018,"8035",1,3,"Divendres","Mesura no disponible"
2018,"8035",1,4,"Dissabte","Mesura no disponible"
2018,"8035",1,5,"Diumenge","Mesura no disponible"
2018,"8035",2,1,"Dilluns","Mesura no disponible"
2018,"8035",2,2,"Laborable","Mesura no disponible"
2018,"8035",2,3,"Divendres","Mesura no disponible"
2018,"8035",2,4,"Dissabte","Mesura no disponible"
2018,"8035",2,5,"Diumenge","Mesura no disponible"
2018,"8035",3,1,"Dilluns","Mesura no disponible"
2018,"8035",3,2,"Laborable","Mesura no disponible"
2018,"8035",3,3,"Divendres","Mesura no disponible"
2018,"8035",3,4,"Dissabte","Mesura no disponible"
2018,"8035",3,5,"Diumenge","Mesura no disponible"
2018,"8035",4,1,"Dilluns",1634
2018,"8035",4,2,"Laborable",1925
2018,"8035",4,3,"Divendres",1864
2018,"8035",4,4,"Dissabte",1044
2018,"8035",4,5,"Diumenge",532
2018,"8035",5,1,"Dilluns",1756
2018,"8035",5,2,"Laborable",1866
2018,"8035",5,3,"Divendres",1877
2018,"8035",5,4,"Dissabte",1063
2018,"8035",5,5,"Diumenge",634
2018,"8035",6,1,"Dilluns","Mesura no disponible"
2018,"8035",6,2,"Laborable","Mesura no disponible"
2018,"8035",6,3,"Divendres","Mesura no disponible"
2018,"8035",6,4,"Dissabte","Mesura no disponible"
2018,"8035",6,5,"Diumenge","Mesura no disponible"
2018,"8035",7,1,"Dilluns","Mesura no disponible"
2018,"8035",7,2,"Laborable","Mesura no disponible"
2018,"8035",7,3,"Divendres","Mesura no disponible"
2018,"8035",7,4,"Dissabte","Mesura no disponible"
2018,"8035",7,5,"Diumenge","Mesura no disponible"
2018,"8035",8,1,"Dilluns","Mesura no disponible"
2018,"8035",8,2,"Laborable","Mesura no disponible"
2018,"8035",8,3,"Divendres","Mesura no disponible"
2018,"8035",8,4,"Dissabte","Mesura no disponible"
2018,"8035",8,5,"Diumenge","Mesura no disponible"
2018,"8035",9,1,"Dilluns",1670
2018,"8035",9,2,"Laborable",1866
2018,"8035",9,3,"Divendres",1943
2018,"8035",9,4,"Dissabte",859
2018,"8035",9,5,"Diumenge",617
2018,"8035",10,1,"Dilluns",1818
2018,"8035",10,2,"Laborable",1904
2018,"8035",10,3,"Divendres",1943
2018,"8035",10,4,"Dissabte",1030
2018,"8035",10,5,"Diumenge",718
2018,"8035",11,1,"Dilluns","Mesura no disponible"
2018,"8035",11,2,"Laborable","Mesura no disponible"
2018,"8035",11,3,"Divendres","Mesura no disponible"
2018,"8035",11,4,"Dissabte","Mesura no disponible"
2018,"8035",11,5,"Diumenge","Mesura no disponible"
2018,"8035",12,1,"Dilluns",1664
2018,"8035",12,2,"Laborable",1952
2018,"8035",12,3,"Divendres",1463
2018,"8035",12,4,"Dissabte",1217
2018,"8035",12,5,"Diumenge",728
2018,"8036",1,1,"Dilluns",20684
2018,"8036",1,2,"Laborable",20815
2018,"8036",1,3,"Divendres",20448
2018,"8036",1,4,"Dissabte",14492
2018,"8036",1,5,"Diumenge",10789
2018,"8036",2,1,"Dilluns",19955
2018,"8036",2,2,"Laborable",20964
2018,"8036",2,3,"Divendres",21896
2018,"8036",2,4,"Dissabte",14019
2018,"8036",2,5,"Diumenge",11027
2018,"8036",3,1,"Dilluns",20291
2018,"8036",3,2,"Laborable",20990
2018,"8036",3,3,"Divendres",22676
2018,"8036",3,4,"Dissabte",13104
2018,"8036",3,5,"Diumenge",10470
2018,"8036",4,1,"Dilluns",20199
2018,"8036",4,2,"Laborable",22175
2018,"8036",4,3,"Divendres",22859
2018,"8036",4,4,"Dissabte",14254
2018,"8036",4,5,"Diumenge",10183
2018,"8036",5,1,"Dilluns",21560
2018,"8036",5,2,"Laborable",22435
2018,"8036",5,3,"Divendres",22947
2018,"8036",5,4,"Dissabte",14603
2018,"8036",5,5,"Diumenge",10554
2018,"8036",6,1,"Dilluns",21586
2018,"8036",6,2,"Laborable",22829
2018,"8036",6,3,"Divendres",22559
2018,"8036",6,4,"Dissabte",12157
2018,"8036",6,5,"Diumenge",10243
2018,"8036",7,1,"Dilluns",20188
2018,"8036",7,2,"Laborable",21476
2018,"8036",7,3,"Divendres",21205
2018,"8036",7,4,"Dissabte",10806
2018,"8036",7,5,"Diumenge",9585
2018,"8036",8,1,"Dilluns",12352
2018,"8036",8,2,"Laborable",13727
2018,"8036",8,3,"Divendres",14061
2018,"8036",8,4,"Dissabte",8069
2018,"8036",8,5,"Diumenge",7157
2018,"8036",9,1,"Dilluns",19300
2018,"8036",9,2,"Laborable",21813
2018,"8036",9,3,"Divendres",22061
2018,"8036",9,4,"Dissabte",11719
2018,"8036",9,5,"Diumenge",9931
2018,"8036",10,1,"Dilluns",21276
2018,"8036",10,2,"Laborable",22787
2018,"8036",10,3,"Divendres",23703
2018,"8036",10,4,"Dissabte",14104
2018,"8036",10,5,"Diumenge",11604
2018,"8036",11,1,"Dilluns",21224
2018,"8036",11,2,"Laborable",22909
2018,"8036",11,3,"Divendres",22041
2018,"8036",11,4,"Dissabte",15156
2018,"8036",11,5,"Diumenge",12080
2018,"8036",12,1,"Dilluns",19778
2018,"8036",12,2,"Laborable",23143
2018,"8036",12,3,"Divendres",19255
2018,"8036",12,4,"Dissabte",16432
2018,"8036",12,5,"Diumenge",11962
2018,"8037",1,1,"Dilluns",12964
2018,"8037",1,2,"Laborable",12805
2018,"8037",1,3,"Divendres",12480
2018,"8037",1,4,"Dissabte",7340
2018,"8037",1,5,"Diumenge",5600
2018,"8037",2,1,"Dilluns",12456
2018,"8037",2,2,"Laborable",12777
2018,"8037",2,3,"Divendres",13125
2018,"8037",2,4,"Dissabte",7094
2018,"8037",2,5,"Diumenge",5540
2018,"8037",3,1,"Dilluns",12479
2018,"8037",3,2,"Laborable",12803
2018,"8037",3,3,"Divendres",13689
2018,"8037",3,4,"Dissabte",6349
2018,"8037",3,5,"Diumenge",5147
2018,"8037",4,1,"Dilluns",10700
2018,"8037",4,2,"Laborable",13779
2018,"8037",4,3,"Divendres",13300
2018,"8037",4,4,"Dissabte",6761
2018,"8037",4,5,"Diumenge",4491
2018,"8037",5,1,"Dilluns",13129
2018,"8037",5,2,"Laborable",13744
2018,"8037",5,3,"Divendres",13426
2018,"8037",5,4,"Dissabte",7054
2018,"8037",5,5,"Diumenge",5243
2018,"8037",6,1,"Dilluns",12704
2018,"8037",6,2,"Laborable",13403
2018,"8037",6,3,"Divendres",13169
2018,"8037",6,4,"Dissabte",6084
2018,"8037",6,5,"Diumenge",4819
2018,"8037",7,1,"Dilluns",11989
2018,"8037",7,2,"Laborable",12968
2018,"8037",7,3,"Divendres",11714
2018,"8037",7,4,"Dissabte",5168
2018,"8037",7,5,"Diumenge",4441
2018,"8037",8,1,"Dilluns",6639
2018,"8037",8,2,"Laborable",7629
2018,"8037",8,3,"Divendres",7483
2018,"8037",8,4,"Dissabte",3625
2018,"8037",8,5,"Diumenge",3683
2018,"8037",9,1,"Dilluns","Mesura no disponible"
2018,"8037",9,2,"Laborable","Mesura no disponible"
2018,"8037",9,3,"Divendres","Mesura no disponible"
2018,"8037",9,4,"Dissabte","Mesura no disponible"
2018,"8037",9,5,"Diumenge","Mesura no disponible"
2018,"8037",10,1,"Dilluns","Mesura no disponible"
2018,"8037",10,2,"Laborable","Mesura no disponible"
2018,"8037",10,3,"Divendres","Mesura no disponible"
2018,"8037",10,4,"Dissabte","Mesura no disponible"
2018,"8037",10,5,"Diumenge","Mesura no disponible"
2018,"8037",11,1,"Dilluns",14509
2018,"8037",11,2,"Laborable",14777
2018,"8037",11,3,"Divendres",14285
2018,"8037",11,4,"Dissabte",7851
2018,"8037",11,5,"Diumenge",7067
2018,"8037",12,1,"Dilluns",12521
2018,"8037",12,2,"Laborable",15000
2018,"8037",12,3,"Divendres",11587
2018,"8037",12,4,"Dissabte",8305
2018,"8037",12,5,"Diumenge",6128
2018,"8038",1,1,"Dilluns",9058
2018,"8038",1,2,"Laborable",9296
2018,"8038",1,3,"Divendres",9327
2018,"8038",1,4,"Dissabte",6845
2018,"8038",1,5,"Diumenge",5125
2018,"8038",2,1,"Dilluns","Mesura no disponible"
2018,"8038",2,2,"Laborable","Mesura no disponible"
2018,"8038",2,3,"Divendres","Mesura no disponible"
2018,"8038",2,4,"Dissabte","Mesura no disponible"
2018,"8038",2,5,"Diumenge","Mesura no disponible"
2018,"8038",3,1,"Dilluns",8972
2018,"8038",3,2,"Laborable",9327
2018,"8038",3,3,"Divendres",9769
2018,"8038",3,4,"Dissabte",6664
2018,"8038",3,5,"Diumenge",4635
2018,"8038",4,1,"Dilluns",9179
2018,"8038",4,2,"Laborable",9563
2018,"8038",4,3,"Divendres",9856
2018,"8038",4,4,"Dissabte",7234
2018,"8038",4,5,"Diumenge",4742
2018,"8038",5,1,"Dilluns","Mesura no disponible"
2018,"8038",5,2,"Laborable","Mesura no disponible"
2018,"8038",5,3,"Divendres","Mesura no disponible"
2018,"8038",5,4,"Dissabte","Mesura no disponible"
2018,"8038",5,5,"Diumenge","Mesura no disponible"
2018,"8038",6,1,"Dilluns","Mesura no disponible"
2018,"8038",6,2,"Laborable","Mesura no disponible"
2018,"8038",6,3,"Divendres","Mesura no disponible"
2018,"8038",6,4,"Dissabte","Mesura no disponible"
2018,"8038",6,5,"Diumenge","Mesura no disponible"
2018,"8038",7,1,"Dilluns","Mesura no disponible"
2018,"8038",7,2,"Laborable","Mesura no disponible"
2018,"8038",7,3,"Divendres","Mesura no disponible"
2018,"8038",7,4,"Dissabte","Mesura no disponible"
2018,"8038",7,5,"Diumenge","Mesura no disponible"
2018,"8038",8,1,"Dilluns",5880
2018,"8038",8,2,"Laborable",6300
2018,"8038",8,3,"Divendres",6374
2018,"8038",8,4,"Dissabte",4110
2018,"8038",8,5,"Diumenge",4458
2018,"8038",9,1,"Dilluns",8303
2018,"8038",9,2,"Laborable",9309
2018,"8038",9,3,"Divendres",9687
2018,"8038",9,4,"Dissabte",6084
2018,"8038",9,5,"Diumenge",4585
2018,"8038",10,1,"Dilluns",9086
2018,"8038",10,2,"Laborable",9464
2018,"8038",10,3,"Divendres",9741
2018,"8038",10,4,"Dissabte",7465
2018,"8038",10,5,"Diumenge",5206
2018,"8038",11,1,"Dilluns",8851
2018,"8038",11,2,"Laborable",9635
2018,"8038",11,3,"Divendres",9282
2018,"8038",11,4,"Dissabte",7342
2018,"8038",11,5,"Diumenge",5345
2018,"8038",12,1,"Dilluns",8271
2018,"8038",12,2,"Laborable",9609
2018,"8038",12,3,"Divendres",7868
2018,"8038",12,4,"Dissabte",7867
2018,"8038",12,5,"Diumenge",5075
2018,"8039",1,1,"Dilluns",9533
2018,"8039",1,2,"Laborable",9696
2018,"8039",1,3,"Divendres",9638
2018,"8039",1,4,"Dissabte",7048
2018,"8039",1,5,"Diumenge",4897
2018,"8039",2,1,"Dilluns",8837
2018,"8039",2,2,"Laborable",9490
2018,"8039",2,3,"Divendres",10236
2018,"8039",2,4,"Dissabte",6836
2018,"8039",2,5,"Diumenge",5022
2018,"8039",3,1,"Dilluns",9254
2018,"8039",3,2,"Laborable",9586
2018,"8039",3,3,"Divendres",9911
2018,"8039",3,4,"Dissabte",6408
2018,"8039",3,5,"Diumenge",4646
2018,"8039",4,1,"Dilluns",9414
2018,"8039",4,2,"Laborable",9865
2018,"8039",4,3,"Divendres",10107
2018,"8039",4,4,"Dissabte",6862
2018,"8039",4,5,"Diumenge",4703
2018,"8039",5,1,"Dilluns",9679
2018,"8039",5,2,"Laborable",10168
2018,"8039",5,3,"Divendres",10283
2018,"8039",5,4,"Dissabte",7411
2018,"8039",5,5,"Diumenge",5040
2018,"8039",6,1,"Dilluns",9383
2018,"8039",6,2,"Laborable",10246
2018,"8039",6,3,"Divendres",9752
2018,"8039",6,4,"Dissabte",6170
2018,"8039",6,5,"Diumenge",4589
2018,"8039",7,1,"Dilluns",9118
2018,"8039",7,2,"Laborable",9621
2018,"8039",7,3,"Divendres",9504
2018,"8039",7,4,"Dissabte",5628
2018,"8039",7,5,"Diumenge",4555
2018,"8039",8,1,"Dilluns",6736
2018,"8039",8,2,"Laborable",7243
2018,"8039",8,3,"Divendres",7214
2018,"8039",8,4,"Dissabte",5200
2018,"8039",8,5,"Diumenge",4680
2018,"8039",9,1,"Dilluns",8828
2018,"8039",9,2,"Laborable",9674
2018,"8039",9,3,"Divendres",9878
2018,"8039",9,4,"Dissabte",6143
2018,"8039",9,5,"Diumenge",4210
2018,"8039",10,1,"Dilluns",9551
2018,"8039",10,2,"Laborable",10183
2018,"8039",10,3,"Divendres",10430
2018,"8039",10,4,"Dissabte",6942
2018,"8039",10,5,"Diumenge",5245
2018,"8039",11,1,"Dilluns",9482
2018,"8039",11,2,"Laborable",10161
2018,"8039",11,3,"Divendres",10411
2018,"8039",11,4,"Dissabte",7315
2018,"8039",11,5,"Diumenge",5049
2018,"8039",12,1,"Dilluns",9066
2018,"8039",12,2,"Laborable",10613
2018,"8039",12,3,"Divendres",8789
2018,"8039",12,4,"Dissabte",7273
2018,"8039",12,5,"Diumenge",5208
2018,"8040",1,1,"Dilluns",8784
2018,"8040",1,2,"Laborable",8905
2018,"8040",1,3,"Divendres",8516
2018,"8040",1,4,"Dissabte",7819
2018,"8040",1,5,"Diumenge",5674
2018,"8040",2,1,"Dilluns",8447
2018,"8040",2,2,"Laborable",8778
2018,"8040",2,3,"Divendres",8938
2018,"8040",2,4,"Dissabte",7664
2018,"8040",2,5,"Diumenge",5960
2018,"8040",3,1,"Dilluns",8440
2018,"8040",3,2,"Laborable",8662
2018,"8040",3,3,"Divendres",9047
2018,"8040",3,4,"Dissabte",6682
2018,"8040",3,5,"Diumenge",5532
2018,"8040",4,1,"Dilluns",8488
2018,"8040",4,2,"Laborable",8641
2018,"8040",4,3,"Divendres",8796
2018,"8040",4,4,"Dissabte",7524
2018,"8040",4,5,"Diumenge",5334
2018,"8040",5,1,"Dilluns",8914
2018,"8040",5,2,"Laborable",8986
2018,"8040",5,3,"Divendres",8883
2018,"8040",5,4,"Dissabte",7981
2018,"8040",5,5,"Diumenge",5546
2018,"8040",6,1,"Dilluns",8931
2018,"8040",6,2,"Laborable",9385
2018,"8040",6,3,"Divendres",8901
2018,"8040",6,4,"Dissabte",7286
2018,"8040",6,5,"Diumenge",5219
2018,"8040",7,1,"Dilluns",8830
2018,"8040",7,2,"Laborable",9294
2018,"8040",7,3,"Divendres",9019
2018,"8040",7,4,"Dissabte",6582
2018,"8040",7,5,"Diumenge",5005
2018,"8040",8,1,"Dilluns",6476
2018,"8040",8,2,"Laborable",6802
2018,"8040",8,3,"Divendres",6835
2018,"8040",8,4,"Dissabte",4563
2018,"8040",8,5,"Diumenge",3788
2018,"8040",9,1,"Dilluns",7718
2018,"8040",9,2,"Laborable",8875
2018,"8040",9,3,"Divendres",8548
2018,"8040",9,4,"Dissabte",7169
2018,"8040",9,5,"Diumenge",5419
2018,"8040",10,1,"Dilluns",9017
2018,"8040",10,2,"Laborable",8871
2018,"8040",10,3,"Divendres",8540
2018,"8040",10,4,"Dissabte",7911
2018,"8040",10,5,"Diumenge",6170
2018,"8040",11,1,"Dilluns",8919
2018,"8040",11,2,"Laborable",9093
2018,"8040",11,3,"Divendres",8560
2018,"8040",11,4,"Dissabte",7880
2018,"8040",11,5,"Diumenge",6282
2018,"8040",12,1,"Dilluns",8371
2018,"8040",12,2,"Laborable",8878
2018,"8040",12,3,"Divendres",7699
2018,"8040",12,4,"Dissabte",7853
2018,"8040",12,5,"Diumenge",6214
2018,"8041",1,1,"Dilluns",17171
2018,"8041",1,2,"Laborable",17283
2018,"8041",1,3,"Divendres",17145
2018,"8041",1,4,"Dissabte",12780
2018,"8041",1,5,"Diumenge",9414
2018,"8041",2,1,"Dilluns",16587
2018,"8041",2,2,"Laborable",17485
2018,"8041",2,3,"Divendres",18471
2018,"8041",2,4,"Dissabte",12766
2018,"8041",2,5,"Diumenge",9891
2018,"8041",3,1,"Dilluns",16431
2018,"8041",3,2,"Laborable",17119
2018,"8041",3,3,"Divendres",18450
2018,"8041",3,4,"Dissabte",11456
2018,"8041",3,5,"Diumenge",9168
2018,"8041",4,1,"Dilluns",15892
2018,"8041",4,2,"Laborable",18002
2018,"8041",4,3,"Divendres",18521
2018,"8041",4,4,"Dissabte",12679
2018,"8041",4,5,"Diumenge",8308
2018,"8041",5,1,"Dilluns",17217
2018,"8041",5,2,"Laborable",18153
2018,"8041",5,3,"Divendres",18907
2018,"8041",5,4,"Dissabte",12897
2018,"8041",5,5,"Diumenge",9042
2018,"8041",6,1,"Dilluns",17102
2018,"8041",6,2,"Laborable",18023
2018,"8041",6,3,"Divendres",17976
2018,"8041",6,4,"Dissabte",10505
2018,"8041",6,5,"Diumenge",8147
2018,"8041",7,1,"Dilluns",16344
2018,"8041",7,2,"Laborable",16839
2018,"8041",7,3,"Divendres",16175
2018,"8041",7,4,"Dissabte",9793
2018,"8041",7,5,"Diumenge",7585
2018,"8041",8,1,"Dilluns",10728
2018,"8041",8,2,"Laborable",11349
2018,"8041",8,3,"Divendres",11325
2018,"8041",8,4,"Dissabte",7240
2018,"8041",8,5,"Diumenge",5967
2018,"8041",9,1,"Dilluns",14843
2018,"8041",9,2,"Laborable",17047
2018,"8041",9,3,"Divendres",17198
2018,"8041",9,4,"Dissabte",11291
2018,"8041",9,5,"Diumenge",9065
2018,"8041",10,1,"Dilluns",17303
2018,"8041",10,2,"Laborable",18281
2018,"8041",10,3,"Divendres",18715
2018,"8041",10,4,"Dissabte",12894
2018,"8041",10,5,"Diumenge",10235
2018,"8041",11,1,"Dilluns",17578
2018,"8041",11,2,"Laborable",18337
2018,"8041",11,3,"Divendres",17209
2018,"8041",11,4,"Dissabte",12746
2018,"8041",11,5,"Diumenge",10026
2018,"8041",12,1,"Dilluns",15543
2018,"8041",12,2,"Laborable",18202
2018,"8041",12,3,"Divendres",14885
